time_s,mechanical_energy_J,energy_error_J,ball_0_height_m
1.549999999999999989e-02,2.403431773605346825e+04,-1.822639465353859123e-01,4.998784065246582031e+00
1.600000000000000033e-02,2.403431187171936108e+04,-1.881282806425588205e-01,4.998705387115478516e+00
1.650000000000000078e-02,2.403430731837749772e+04,-1.926816225059155840e-01,4.998624324798583984e+00
1.700000000000000122e-02,2.403429958477020409e+04,-2.004152297995460685e-01,4.998540878295898438e+00
1.750000000000000167e-02,2.403429465904235985e+04,-2.053409576437843498e-01,4.998455047607421875e+00
1.800000000000000211e-02,2.403428954622745732e+04,-2.104537725463160314e-01,4.998366832733154297e+00
1.849999999999999908e-02,2.403428275122642663e+04,-2.172487735770118888e-01,4.998276233673095703e+00
1.899999999999999953e-02,2.403428025979995800e+04,-2.197402000456349924e-01,4.998183250427246094e+00
1.949999999999999997e-02,2.403427159612179094e+04,-2.284038782127026934e-01,4.998087406158447266e+00
2.000000000000000042e-02,2.403426573853493028e+04,-2.342614650733594317e-01,4.997989177703857422e+00
2.050000000000000086e-02,2.403425969505310422e+04,-2.403049468994140625e-01,4.997888565063476562e+00
2.100000000000000130e-02,2.403425346627235558e+04,-2.465337276480568107e-01,4.997785568237304688e+00
2.150000000000000175e-02,2.403424854669571141e+04,-2.514533042922266759e-01,4.997680187225341797e+00
2.199999999999999872e-02,2.403424194612503197e+04,-2.580538749716652092e-01,4.997572422027587891e+00
2.249999999999999917e-02,2.403423964853286816e+04,-2.603514671354787424e-01,4.997462272644042969e+00
2.299999999999999961e-02,2.403422968120575024e+04,-2.703187942533986643e-01,4.997349262237548828e+00
2.350000000000000006e-02,2.403422551374435716e+04,-2.744862556464795489e-01,4.997233867645263672e+00
2.400000000000000050e-02,2.403421816720962670e+04,-2.818327903769386467e-01,4.997116088867187500e+00
2.450000000000000094e-02,2.403421213226318650e+04,-2.878677368171338458e-01,4.996995925903320312e+00
2.500000000000000139e-02,2.403420740771294004e+04,-2.925922870635986328e-01,4.996873378753662109e+00
2.550000000000000183e-02,2.403420099740028672e+04,-2.990025997169141192e-01,4.996748447418212891e+00
2.600000000000000228e-02,2.403419589748382714e+04,-3.041025161764991935e-01,4.996621131896972656e+00
2.649999999999999925e-02,2.403418911657333592e+04,-3.108834266677149571e-01,4.996490955352783203e+00
2.699999999999999969e-02,2.403418364486694554e+04,-3.163551330580958165e-01,4.996358394622802734e+00
2.750000000000000014e-02,2.403417648978233410e+04,-3.235102176695363596e-01,4.996223449707031250e+00
2.800000000000000058e-02,2.403417214317321850e+04,-3.278568267851369455e-01,4.996086120605468750e+00
2.850000000000000103e-02,2.403416611080169969e+04,-3.338891983039502520e-01,4.995946407318115234e+00
2.900000000000000147e-02,2.403415989551544408e+04,-3.401044845595606603e-01,4.995804309844970703e+00
2.950000000000000192e-02,2.403415498704910351e+04,-3.450129509001271799e-01,4.995659828186035156e+00
2.999999999999999889e-02,2.403414839878082421e+04,-3.516012191794288810e-01,4.995512485504150391e+00
3.049999999999999933e-02,2.403414312210083153e+04,-3.568778991721046623e-01,4.995362758636474609e+00
3.099999999999999978e-02,2.403413616085052854e+04,-3.638391494750976562e-01,4.995210647583007812e+00
3.150000000000000022e-02,2.403413050880432274e+04,-3.694911956808937248e-01,4.995056152343750000e+00
3.200000000000000067e-02,2.403412616834640721e+04,-3.738316535964258946e-01,4.994899272918701172e+00
3.250000000000000111e-02,2.403411864881515794e+04,-3.813511848456982989e-01,4.994740009307861328e+00
3.300000000000000155e-02,2.403411692676544408e+04,-3.830732345595606603e-01,4.994578361511230469e+00
3.350000000000000200e-02,2.403410753974914769e+04,-3.924602508559473790e-01,4.994413852691650391e+00
3.400000000000000244e-02,2.403410245571136693e+04,-3.975442886367090978e-01,4.994246959686279297e+00
3.450000000000000289e-02,2.403409568471908642e+04,-4.043152809172170237e-01,4.994077682495117188e+00
3.500000000000000333e-02,2.403409022531509618e+04,-4.097746849074610509e-01,4.993906021118164062e+00
3.550000000000000377e-02,2.403408458538055493e+04,-4.154146194487111643e-01,4.993731975555419922e+00
3.600000000000000422e-02,2.403407875537872678e+04,-4.212446212768554688e-01,4.993555545806884766e+00
3.649999999999999772e-02,2.403407573146820141e+04,-4.242685318022267893e-01,4.993376731872558594e+00
3.699999999999999817e-02,2.403406653232574536e+04,-4.334676742582814768e-01,4.993195056915283203e+00
3.749999999999999861e-02,2.403406164569854809e+04,-4.383543014555471018e-01,4.993010997772216797e+00
3.799999999999999906e-02,2.403405506496429734e+04,-4.449350357062940020e-01,4.992824554443359375e+00
3.849999999999999950e-02,2.403404830608368138e+04,-4.516939163222559728e-01,4.992635726928710938e+00
3.899999999999999994e-02,2.403404434852600389e+04,-4.556514739997510333e-01,4.992444515228271484e+00
3.950000000000000039e-02,2.403403721427917844e+04,-4.627857208251953125e-01,4.992250919342041016e+00
4.000000000000000083e-02,2.403403139162063962e+04,-4.686083793640136719e-01,4.992054939270019531e+00
4.050000000000000128e-02,2.403402538604736401e+04,-4.746139526396291330e-01,4.991856098175048828e+00
4.100000000000000172e-02,2.403402068252563549e+04,-4.793174743681447580e-01,4.991654872894287109e+00
4.150000000000000216e-02,2.403401430397033982e+04,-4.856960296638135333e-01,4.991451263427734375e+00
4.200000000000000261e-02,2.403400773773193578e+04,-4.922622680678614415e-01,4.991245269775390625e+00
4.250000000000000305e-02,2.403400397281647020e+04,-4.960271835334424395e-01,4.991036891937255859e+00
4.300000000000000350e-02,2.403399702644348508e+04,-5.029735565185546875e-01,4.990826129913330078e+00
4.350000000000000394e-02,2.403399139881134397e+04,-5.086011886596679688e-01,4.990612983703613281e+00
4.399999999999999745e-02,2.403398558826446606e+04,-5.144117355375783518e-01,4.990396976470947266e+00
4.449999999999999789e-02,2.403397958049774388e+04,-5.204195022597559728e-01,4.990178585052490234e+00
4.499999999999999833e-02,2.403397339458465649e+04,-5.266054153471486643e-01,4.989957809448242188e+00
4.549999999999999878e-02,2.403396701622009641e+04,-5.329837799072265625e-01,4.989734649658203125e+00
4.599999999999999922e-02,2.403396195659637669e+04,-5.380434036269434728e-01,4.989509105682373047e+00
4.649999999999999967e-02,2.403395670452118065e+04,-5.432954788229835685e-01,4.989281177520751953e+00
4.700000000000000011e-02,2.403395276641846067e+04,-5.472335815429687500e-01,4.989050865173339844e+00
4.750000000000000056e-02,2.403394414520264036e+04,-5.558547973632812500e-01,4.988817691802978516e+00
4.800000000000000100e-02,2.403393983173370725e+04,-5.601682662963867188e-01,4.988582134246826172e+00
4.850000000000000144e-02,2.403393234157562620e+04,-5.676584243774414062e-01,4.988344192504882812e+00
4.900000000000000189e-02,2.403392615585327439e+04,-5.738441467292432208e-01,4.988103866577148438e+00
4.950000000000000233e-02,2.403392128887176659e+04,-5.787111282370460685e-01,4.987861156463623047e+00
5.000000000000000278e-02,2.403391472778320531e+04,-5.852722167983301915e-01,4.987616062164306641e+00
5.050000000000000322e-02,2.403391247920990281e+04,-5.875207901008252520e-01,4.987368583679199219e+00
5.100000000000000366e-02,2.403390406494140916e+04,-5.959350585944775958e-01,4.987118244171142578e+00
5.150000000000000411e-02,2.403389844722747875e+04,-6.015527725248830393e-01,4.986865520477294922e+00
5.200000000000000455e-02,2.403389114971160961e+04,-6.088502883940236643e-01,4.986610412597656250e+00
5.249999999999999806e-02,2.403388665828705052e+04,-6.133417129531153478e-01,4.986352920532226562e+00
5.299999999999999850e-02,2.403388198394775463e+04,-6.180160522490041330e-01,4.986093044281005859e+00
5.349999999999999895e-02,2.403387411861419969e+04,-6.258813858039502520e-01,4.985830783843994141e+00
5.399999999999999939e-02,2.403386906890869432e+04,-6.309310913093213458e-01,4.985566139221191406e+00
5.449999999999999983e-02,2.403386383628845579e+04,-6.361637115478515625e-01,4.985298633575439453e+00
5.500000000000000028e-02,2.403385841598510888e+04,-6.415840148947609123e-01,4.985028743743896484e+00
5.550000000000000072e-02,2.403385130157470849e+04,-6.486984252951515373e-01,4.984756469726562500e+00
5.600000000000000117e-02,2.403384551544189526e+04,-6.544845581083791330e-01,4.984481811523437500e+00
5.650000000000000161e-02,2.403384101943970018e+04,-6.589805603034619708e-01,4.984204769134521484e+00
5.700000000000000205e-02,2.403383485794067747e+04,-6.651420593261718750e-01,4.983925342559814453e+00
5.750000000000000250e-02,2.403382849922180321e+04,-6.715007782004249748e-01,4.983643531799316406e+00
5.800000000000000294e-02,2.403382196235657102e+04,-6.780376434326171875e-01,4.983358860015869141e+00
5.850000000000000339e-02,2.403381822204590208e+04,-6.817779541015625000e-01,4.983071804046630859e+00
5.900000000000000383e-02,2.403381131935119993e+04,-6.886806488037109375e-01,4.982782363891601562e+00
5.950000000000000427e-02,2.403380420989990307e+04,-6.957901001005666330e-01,4.982490539550781250e+00
5.999999999999999778e-02,2.403379992561340623e+04,-7.000743865974072833e-01,4.982196331024169922e+00
6.049999999999999822e-02,2.403379394721985227e+04,-7.060527801513671875e-01,4.981899738311767578e+00
6.099999999999999867e-02,2.403379078445434789e+04,-7.092155456557520665e-01,4.981600761413574219e+00
6.149999999999999911e-02,2.403378143692016965e+04,-7.185630798339843750e-01,4.981298923492431641e+00
6.199999999999999956e-02,2.403377641143798974e+04,-7.235885620139015373e-01,4.980994701385498047e+00
6.250000000000000000e-02,2.403376968231201317e+04,-7.303176879904640373e-01,4.980688095092773438e+00
6.300000000000000044e-02,2.403376427192688061e+04,-7.357280731230275705e-01,4.980379104614257812e+00
6.350000000000000089e-02,2.403376017074585252e+04,-7.398292541511182208e-01,4.980067729949951172e+00
6.400000000000000133e-02,2.403375289764404442e+04,-7.471023559592140373e-01,4.979753971099853516e+00
6.450000000000000178e-02,2.403374992752075559e+04,-7.500724792480468750e-01,4.979437828063964844e+00
6.500000000000000222e-02,2.403374227905273801e+04,-7.577209472656250000e-01,4.979118824005126953e+00
6.550000000000000266e-02,2.403373593978882127e+04,-7.640602111823682208e-01,4.978797435760498047e+00
6.600000000000000311e-02,2.403372940330505662e+04,-7.705966949470166583e-01,4.978473663330078125e+00
6.650000000000000355e-02,2.403372417602539281e+04,-7.758239746108301915e-01,4.978147506713867188e+00
6.700000000000000400e-02,2.403371878967285375e+04,-7.812103271498926915e-01,4.977818965911865234e+00
6.750000000000000444e-02,2.403371319656372361e+04,-7.868034362800244708e-01,4.977488040924072266e+00
6.800000000000000488e-02,2.403370742530822827e+04,-7.925746917753713205e-01,4.977154731750488281e+00
6.850000000000000533e-02,2.403370146636963182e+04,-7.985336303718213458e-01,4.976818561553955078e+00
6.900000000000000577e-02,2.403369680709838940e+04,-8.031929016142385080e-01,4.976480007171630859e+00
6.950000000000000622e-02,2.403368898544311742e+04,-8.110145568862208165e-01,4.976139068603515625e+00
7.000000000000000666e-02,2.403368395080566552e+04,-8.160491943381202873e-01,4.975795745849609375e+00
7.050000000000000711e-02,2.403367874755859521e+04,-8.212524414084327873e-01,4.975450038909912109e+00
7.100000000000000755e-02,2.403367185974121458e+04,-8.281402587890625000e-01,4.975101947784423828e+00
7.150000000000000799e-02,2.403366628112793114e+04,-8.337188720724952873e-01,4.974751472473144531e+00
7.200000000000000844e-02,2.403366050529480344e+04,-8.394947052001953125e-01,4.974398136138916016e+00
7.249999999999999500e-02,2.403365605773925927e+04,-8.439422607443702873e-01,4.974042415618896484e+00
7.299999999999999545e-02,2.403364840011596971e+04,-8.515998840339307208e-01,4.973684310913085938e+00
7.349999999999999589e-02,2.403364357719421605e+04,-8.564228057875880040e-01,4.973323822021484375e+00
7.399999999999999634e-02,2.403363857612610082e+04,-8.614238739028223790e-01,4.972960948944091797e+00
7.449999999999999678e-02,2.403363186187744213e+04,-8.681381225615041330e-01,4.972595691680908203e+00
7.499999999999999722e-02,2.403362946014404588e+04,-8.705398559577588458e-01,4.972228050231933594e+00
7.549999999999999767e-02,2.403362090225219799e+04,-8.790977478056447580e-01,4.971857547760009766e+00
7.599999999999999811e-02,2.403361513137817747e+04,-8.848686218261718750e-01,4.971484661102294922e+00
7.649999999999999856e-02,2.403360919189453489e+04,-8.908081054687500000e-01,4.971109390258789062e+00
7.699999999999999900e-02,2.403360305519104077e+04,-8.969448089628713205e-01,4.970731735229492188e+00
7.749999999999999944e-02,2.403359823722839428e+04,-9.017627716093556955e-01,4.970351696014404297e+00
7.799999999999999989e-02,2.403359174423218064e+04,-9.082557678229932208e-01,4.969969272613525391e+00
7.850000000000000033e-02,2.403358954467773583e+04,-9.104553222678077873e-01,4.969584465026855469e+00
7.900000000000000078e-02,2.403357966346740795e+04,-9.203365325956838205e-01,4.969196796417236328e+00
7.950000000000000122e-02,2.403357558212280492e+04,-9.244178771987208165e-01,4.968806743621826172e+00
8.000000000000000167e-02,2.403356834793091184e+04,-9.316520690917968750e-01,4.968414306640625000e+00
8.050000000000000211e-02,2.403356238479614331e+04,-9.376152038603322580e-01,4.968019485473632812e+00
8.100000000000000255e-02,2.403355777854919506e+04,-9.422214508085744455e-01,4.967622280120849609e+00
8.150000000000000300e-02,2.403355144958496385e+04,-9.485504150397900958e-01,4.967222690582275391e+00
8.200000000000000344e-02,2.403354644889831616e+04,-9.535511016874806955e-01,4.966820716857910156e+00
8.250000000000000389e-02,2.403353978271484448e+04,-9.602172851591603830e-01,4.966415882110595703e+00
8.300000000000000433e-02,2.403353439712524778e+04,-9.656028747558593750e-01,4.966008663177490234e+00
8.350000000000000477e-02,2.403352882385254270e+04,-9.711761474609375000e-01,4.965599060058593750e+00
8.400000000000000522e-02,2.403352158508301000e+04,-9.784149169936426915e-01,4.965187072753906250e+00
8.450000000000000566e-02,2.403351715240478734e+04,-9.828475952162989415e-01,4.964772701263427734e+00
8.500000000000000611e-02,2.403351103515625073e+04,-9.889648437529103830e-01,4.964355945587158203e+00
8.550000000000000655e-02,2.403350622711181859e+04,-9.937728881850489415e-01,4.963936805725097656e+00
8.600000000000000699e-02,2.403349973449707250e+04,-1.000265502931142692e+00,4.963514804840087891e+00
8.650000000000000744e-02,2.403349455108642724e+04,-1.005448913576401537e+00,4.963090419769287109e+00
8.700000000000000788e-02,2.403348768310547166e+04,-1.012316894531977596e+00,4.962663650512695312e+00
8.750000000000000833e-02,2.403348214340210325e+04,-1.017856597900390625e+00,4.962234497070312500e+00
8.799999999999999489e-02,2.403347787475586301e+04,-1.022125244140625000e+00,4.961802959442138672e+00
8.849999999999999534e-02,2.403347046279907590e+04,-1.029537200927734375e+00,4.961369037628173828e+00
8.899999999999999578e-02,2.403346885070801000e+04,-1.031149291993642692e+00,4.960932731628417969e+00
8.949999999999999623e-02,2.403345954742431786e+04,-1.040452575685776537e+00,4.960493564605712891e+00
8.999999999999999667e-02,2.403345454711914135e+04,-1.045452880862285383e+00,4.960052013397216797e+00
9.049999999999999711e-02,2.403344790039062718e+04,-1.052099609376455192e+00,4.959608078002929688e+00
9.099999999999999756e-02,2.403344252471924119e+04,-1.057475280762446346e+00,4.959161758422851562e+00
9.149999999999999800e-02,2.403343698043823315e+04,-1.063019561770488508e+00,4.958713054656982422e+00
9.199999999999999845e-02,2.403343124847412400e+04,-1.068751525879633846e+00,4.958261966705322266e+00
9.249999999999999889e-02,2.403342381286621458e+04,-1.076187133789062500e+00,4.957808017730712891e+00
9.299999999999999933e-02,2.403341772460937864e+04,-1.082275390625000000e+00,4.957351684570312500e+00
9.349999999999999978e-02,2.403341292648315721e+04,-1.087073516846430721e+00,4.956892967224121094e+00
9.400000000000000022e-02,2.403340646286010815e+04,-1.093537139895488508e+00,4.956431865692138672e+00
9.450000000000000067e-02,2.403339977340698533e+04,-1.100226593018305721e+00,4.955968379974365234e+00
9.500000000000000111e-02,2.403339293441772679e+04,-1.107065582276845817e+00,4.955502510070800781e+00
9.550000000000000155e-02,2.403338888244629197e+04,-1.111117553711665096e+00,4.955034255981445312e+00
9.600000000000000200e-02,2.403338166809082395e+04,-1.118331909179687500e+00,4.954563140869140625e+00
9.650000000000000244e-02,2.403337576293945676e+04,-1.124237060546875000e+00,4.954089641571044922e+00
9.700000000000000289e-02,2.403336817321777562e+04,-1.131826782228017692e+00,4.953613758087158203e+00
9.750000000000000333e-02,2.403336486740112377e+04,-1.135132598879863508e+00,4.953135490417480469e+00
9.800000000000000377e-02,2.403335839920044236e+04,-1.141600799561274471e+00,4.952654838562011719e+00
9.850000000000000422e-02,2.403335172424316625e+04,-1.148275756837392692e+00,4.952171802520751953e+00
9.900000000000000466e-02,2.403334789352417283e+04,-1.152106475830805721e+00,4.951686382293701172e+00
9.950000000000000511e-02,2.403334084320068723e+04,-1.159156799316406250e+00,4.951198101043701172e+00
1.000000000000000056e-01,2.403333214645386033e+04,-1.167853546143305721e+00,4.950707435607910156e+00
1.005000000000000060e-01,2.403332623672485715e+04,-1.173763275146484375e+00,4.950214385986328125e+00
1.010000000000000064e-01,2.403332015838623192e+04,-1.179841613771714037e+00,4.949718952178955078e+00
1.015000000000000069e-01,2.403331385421753293e+04,-1.186145782470703125e+00,4.949221134185791016e+00
1.020000000000000073e-01,2.403330893554687646e+04,-1.191064453127182787e+00,4.948720932006835938e+00
1.025000000000000078e-01,2.403330526885986546e+04,-1.194731140138173942e+00,4.948218345642089844e+00
1.030000000000000082e-01,2.403329542694092015e+04,-1.204573059083486442e+00,4.947712898254394531e+00
1.035000000000000087e-01,2.403328992614746312e+04,-1.210073852540517692e+00,4.947205066680908203e+00
1.040000000000000091e-01,2.403328571548462060e+04,-1.214284515383042162e+00,4.946694850921630859e+00
1.044999999999999957e-01,2.403327832336425854e+04,-1.221676635745097883e+00,4.946182250976562500e+00
1.049999999999999961e-01,2.403327222137451463e+04,-1.227778625489008846e+00,4.945667266845703125e+00
1.054999999999999966e-01,2.403326742858886792e+04,-1.232571411135722883e+00,4.945149898529052734e+00
1.059999999999999970e-01,2.403326098937988354e+04,-1.239010620120097883e+00,4.944630146026611328e+00
1.064999999999999974e-01,2.403325434341430810e+04,-1.245656585695542162e+00,4.944107532501220703e+00
1.069999999999999979e-01,2.403324902572631981e+04,-1.250974273683823412e+00,4.943582534790039062e+00
1.074999999999999983e-01,2.403324050750732567e+04,-1.259492492677964037e+00,4.943055152893066406e+00
1.079999999999999988e-01,2.403323629226684716e+04,-1.263707733156479662e+00,4.942525386810302734e+00
1.084999999999999992e-01,2.403323039245605833e+04,-1.269607543945312500e+00,4.941993236541748047e+00
1.089999999999999997e-01,2.403322582092285302e+04,-1.274179077150620287e+00,4.941458702087402344e+00
1.095000000000000001e-01,2.403321956481933739e+04,-1.280435180666245287e+00,4.940921783447265625e+00
1.100000000000000006e-01,2.403321312103271703e+04,-1.286878967286611442e+00,4.940382003784179688e+00
1.105000000000000010e-01,2.403320648956299192e+04,-1.293510437011718750e+00,4.939839839935302734e+00
1.110000000000000014e-01,2.403319963226318578e+04,-1.300367736817861442e+00,4.939295291900634766e+00
1.115000000000000019e-01,2.403319262542724755e+04,-1.307374572756089037e+00,4.938748359680175781e+00
1.120000000000000023e-01,2.403318692779541379e+04,-1.313072204589843750e+00,4.938199043273925781e+00
1.125000000000000028e-01,2.403318255844116356e+04,-1.317441558840073412e+00,4.937647342681884766e+00
1.130000000000000032e-01,2.403317800140381223e+04,-1.321998596191406250e+00,4.937093257904052734e+00
1.135000000000000037e-01,2.403317174072265698e+04,-1.328259277346660383e+00,4.936536312103271484e+00
1.140000000000000041e-01,2.403316527328491429e+04,-1.334726715089345817e+00,4.935976982116699219e+00
1.145000000000000046e-01,2.403315714035034398e+04,-1.342859649659658317e+00,4.935415267944335938e+00
1.150000000000000050e-01,2.403315033569336083e+04,-1.349664306642807787e+00,4.934851169586181641e+00
1.155000000000000054e-01,2.403314484024048215e+04,-1.355159759521484375e+00,4.934284687042236328e+00
1.160000000000000059e-01,2.403314063491821435e+04,-1.359365081789292162e+00,4.933715820312500000e+00
1.165000000000000063e-01,2.403313476409912255e+04,-1.365235900881089037e+00,4.933144569396972656e+00
1.170000000000000068e-01,2.403313018341064526e+04,-1.369816589358379133e+00,4.932570457458496094e+00
1.175000000000000072e-01,2.403312096252441552e+04,-1.379037475588120287e+00,4.931993961334228516e+00
1.180000000000000077e-01,2.403311600646972875e+04,-1.383993530274892692e+00,4.931415081024169922e+00
1.185000000000000081e-01,2.403310940399170067e+04,-1.390596008302964037e+00,4.930833816528320312e+00
1.190000000000000085e-01,2.403310407257080442e+04,-1.395927429199218750e+00,4.930250167846679688e+00
1.195000000000000090e-01,2.403309855346679979e+04,-1.401446533203852596e+00,4.929664134979248047e+00
1.199999999999999956e-01,2.403309288482666307e+04,-1.407115173340571346e+00,4.929075717926025391e+00
1.204999999999999960e-01,2.403308553161621239e+04,-1.414468383791245287e+00,4.928484439849853516e+00
1.209999999999999964e-01,2.403307944946289354e+04,-1.420550537110102596e+00,4.927890777587890625e+00
1.214999999999999969e-01,2.403307471466064817e+04,-1.425285339355468750e+00,4.927294731140136719e+00
1.219999999999999973e-01,2.403306829528808885e+04,-1.431704711914790096e+00,4.926696300506591797e+00
1.224999999999999978e-01,2.403306314697265771e+04,-1.436853027345932787e+00,4.926095485687255859e+00
1.229999999999999982e-01,2.403305485534668333e+04,-1.445144653320312500e+00,4.925492286682128906e+00
1.234999999999999987e-01,2.403305086669922093e+04,-1.449133300782705192e+00,4.924886703491210938e+00
1.239999999999999991e-01,2.403304519348144822e+04,-1.454806518555415096e+00,4.924278259277343750e+00
1.244999999999999996e-01,2.403303783569336156e+04,-1.462164306642080192e+00,4.923667430877685547e+00
1.250000000000000000e-01,2.403303025207519750e+04,-1.469747924806142692e+00,4.923054218292236328e+00
1.255000000000000004e-01,2.403302700958252171e+04,-1.472990417481923942e+00,4.922438621520996094e+00
1.260000000000000009e-01,2.403302062377929906e+04,-1.479376220704580192e+00,4.921820640563964844e+00
1.265000000000000013e-01,2.403301401214599900e+04,-1.485987854004633846e+00,4.921200275421142578e+00
1.270000000000000018e-01,2.403301020660400536e+04,-1.489793395998276537e+00,4.920577526092529297e+00
1.275000000000000022e-01,2.403300321960449583e+04,-1.496780395507812500e+00,4.919951915740966797e+00
1.280000000000000027e-01,2.403299454803466870e+04,-1.505451965334941633e+00,4.919323921203613281e+00
1.285000000000000031e-01,2.403299017944336083e+04,-1.509820556642807787e+00,4.918693542480468750e+00
1.290000000000000036e-01,2.403298266754150609e+04,-1.517332458497548942e+00,4.918060779571533203e+00
1.295000000000000040e-01,2.403297642669677953e+04,-1.523573303224111442e+00,4.917425632476806641e+00
1.300000000000000044e-01,2.403297299194336301e+04,-1.527008056640625000e+00,4.916788101196289062e+00
1.305000000000000049e-01,2.403296940765381078e+04,-1.530592346192861442e+00,4.916148185729980469e+00
1.310000000000000053e-01,2.403295964813232786e+04,-1.540351867675781250e+00,4.915505409240722656e+00
1.315000000000000058e-01,2.403295261840820604e+04,-1.547381591797602596e+00,4.914860248565673828e+00
1.320000000000000062e-01,2.403294847106933958e+04,-1.551528930664062500e+00,4.914212703704833984e+00
1.325000000000000067e-01,2.403294114227294995e+04,-1.558857727053691633e+00,4.913562774658203125e+00
1.330000000000000071e-01,2.403293512268066479e+04,-1.564877319338847883e+00,4.912910461425781250e+00
1.335000000000000075e-01,2.403293187103271703e+04,-1.568128967286611442e+00,4.912255764007568359e+00
1.340000000000000080e-01,2.403292547607422239e+04,-1.574523925781250000e+00,4.911598682403564453e+00
1.345000000000000084e-01,2.403291739654541379e+04,-1.582603454589843750e+00,4.910938739776611328e+00
1.350000000000000089e-01,2.403291208496093896e+04,-1.587915039064682787e+00,4.910276412963867188e+00
1.355000000000000093e-01,2.403290359191894822e+04,-1.596408081055415096e+00,4.909611701965332031e+00
1.360000000000000098e-01,2.403290097503662400e+04,-1.599024963379633846e+00,4.908944606781005859e+00
1.365000000000000102e-01,2.403289513854980760e+04,-1.604861450196040096e+00,4.908275127410888672e+00
1.370000000000000107e-01,2.403289061126709203e+04,-1.609388732911611442e+00,4.907603263854980469e+00
1.375000000000000111e-01,2.403288286437988427e+04,-1.617135620119370287e+00,4.906929016113281250e+00
1.380000000000000115e-01,2.403287646484375364e+04,-1.623535156250000000e+00,4.906251907348632812e+00
1.385000000000000120e-01,2.403287137451172021e+04,-1.628625488283432787e+00,4.905572414398193359e+00
1.390000000000000124e-01,2.403286310272217088e+04,-1.636897277832758846e+00,4.904890537261962891e+00
1.395000000000000129e-01,2.403285614013672239e+04,-1.643859863281250000e+00,4.904206275939941406e+00
1.400000000000000133e-01,2.403285048675537473e+04,-1.649513244628906250e+00,4.903519630432128906e+00
1.405000000000000138e-01,2.403284618072510057e+04,-1.653819274903071346e+00,4.902830600738525391e+00
1.410000000000000142e-01,2.403284310760498192e+04,-1.656892395021714037e+00,4.902139186859130859e+00
1.415000000000000147e-01,2.403283539428711083e+04,-1.664605712892807787e+00,4.901444911956787109e+00
