time_s,mechanical_energy_J,energy_error_J,ball_0_height_m
1.350000000000000852e-02,2.403465915045037400e+04,1.591504503703617956e-01,4.999139172499998729e+00
1.400000000000000897e-02,2.403466504491151136e+04,1.650449115077208262e-01,4.999072954999999041e+00
1.450000000000000941e-02,2.403467093937261598e+04,1.709393726123380475e-01,4.999004284999998937e+00
1.500000000000000985e-02,2.403467683383371696e+04,1.768338337133172899e-01,4.998933162499999305e+00
1.550000000000001030e-02,2.403468272829487978e+04,1.827282948761421721e-01,4.998859587499999257e+00
1.600000000000001074e-02,2.403468862275603897e+04,1.886227560353290755e-01,4.998783559999999682e+00
1.650000000000001119e-02,2.403469451721711812e+04,1.945172171144804452e-01,4.998705079999999690e+00
1.700000000000001163e-02,2.403470041167825548e+04,2.004116782518394757e-01,4.998624147499999282e+00
1.750000000000001207e-02,2.403470630613935646e+04,2.063061393528187182e-01,4.998540762499999346e+00
1.800000000000001252e-02,2.403471220060054475e+04,2.122006005411094520e-01,4.998454924999998994e+00
1.850000000000001296e-02,2.403471809506159843e+04,2.180950615947949700e-01,4.998366634999999114e+00
1.900000000000001341e-02,2.403472398952275762e+04,2.239895227539818734e-01,4.998275892499998818e+00
1.950000000000001385e-02,2.403472988398388770e+04,2.298839838840649463e-01,4.998182697499998994e+00
2.000000000000001429e-02,2.403473577844499596e+04,2.357784449923201464e-01,4.998087049999998754e+00
2.050000000000001474e-02,2.403474167290610421e+04,2.416729061005753465e-01,4.997988949999998987e+00
2.100000000000001518e-02,2.403474756736726340e+04,2.475673672597622499e-01,4.997888397499998803e+00
2.150000000000001563e-02,2.403475346182839348e+04,2.534618283898453228e-01,4.997785392499999091e+00
2.200000000000001607e-02,2.403475935628953084e+04,2.593562895272043534e-01,4.997679934999998963e+00
2.250000000000001651e-02,2.403476525075063910e+04,2.652507506354595535e-01,4.997572024999999307e+00
2.300000000000001696e-02,2.403477114521174008e+04,2.711452117364387959e-01,4.997461662499999235e+00
2.350000000000001740e-02,2.403477703967287380e+04,2.770396728701598477e-01,4.997348847499999636e+00
2.400000000000001785e-02,2.403478293413403662e+04,2.829341340329847299e-01,4.997233579999999620e+00
2.450000000000001829e-02,2.403478882859513760e+04,2.888285951339639723e-01,4.997115859999999188e+00
2.500000000000001874e-02,2.403479472305627496e+04,2.947230562713230029e-01,4.996995687499999228e+00
2.550000000000001918e-02,2.403480061751737958e+04,3.006175173759402242e-01,4.996873062499998852e+00
2.600000000000001962e-02,2.403480651197848056e+04,3.065119784769194666e-01,4.996747984999998948e+00
2.650000000000002007e-02,2.403481240643958881e+04,3.124064395851746667e-01,4.996620454999998628e+00
2.700000000000002051e-02,2.403481830090077710e+04,3.183009007734654006e-01,4.996490472499998781e+00
2.750000000000002096e-02,2.403482419536188172e+04,3.241953618780826218e-01,4.996358037499998517e+00
2.800000000000002140e-02,2.403483008982298634e+04,3.300898229826998431e-01,4.996223149999998725e+00
2.850000000000002184e-02,2.403483598428412370e+04,3.359842841200588737e-01,4.996085809999998517e+00
2.900000000000002229e-02,2.403484187874527925e+04,3.418787452756077982e-01,4.995946017499998781e+00
2.950000000000002273e-02,2.403484777320633657e+04,3.477732063329312950e-01,4.995803772499998630e+00
3.000000000000002318e-02,2.403485366766746665e+04,3.536676674630143680e-01,4.995659074999998950e+00
3.050000000000002362e-02,2.403485956212860401e+04,3.595621286003733985e-01,4.995511924999998854e+00
3.100000000000002406e-02,2.403486545658976684e+04,3.654565897631982807e-01,4.995362322499999230e+00
3.150000000000002104e-02,2.403487135105086782e+04,3.713510508641775232e-01,4.995210267499999190e+00
3.200000000000002148e-02,2.403487724551196516e+04,3.772455119615187868e-01,4.995055759999999623e+00
3.250000000000002193e-02,2.403488313997316436e+04,3.831399731607234571e-01,4.994898799999999639e+00
3.300000000000002237e-02,2.403488903443429444e+04,3.890344342908065300e-01,4.994739387499999239e+00
3.350000000000002282e-02,2.403489492889537360e+04,3.949288953699578997e-01,4.994577522499999311e+00
3.400000000000002326e-02,2.403490082335650368e+04,4.008233565000409726e-01,4.994413204999998968e+00
3.450000000000002370e-02,2.403490671781760830e+04,4.067178176046581939e-01,4.994246434999999096e+00
3.500000000000002415e-02,2.403491261227874202e+04,4.126122787383792456e-01,4.994077212499998808e+00
3.550000000000002459e-02,2.403491850673985027e+04,4.185067398466344457e-01,4.993905537499998992e+00
3.600000000000002504e-02,2.403492440120095853e+04,4.244012009548896458e-01,4.993731409999998760e+00
3.650000000000002548e-02,2.403493029566211408e+04,4.302956621104385704e-01,4.993554829999999001e+00
3.700000000000002592e-02,2.403493619012325144e+04,4.361901232477976009e-01,4.993375797499998825e+00
3.750000000000002637e-02,2.403494208458440698e+04,4.420845844033465255e-01,4.993194312499999121e+00
3.800000000000002681e-02,2.403494797904545703e+04,4.479790454533940647e-01,4.993010374999999001e+00
3.850000000000002726e-02,2.403495387350664896e+04,4.538735066453227773e-01,4.992823984999999354e+00
3.900000000000002770e-02,2.403495976796775722e+04,4.597679677535779774e-01,4.992635142499999290e+00
3.950000000000002814e-02,2.403496566242886547e+04,4.656624288618331775e-01,4.992443847499999698e+00
4.000000000000002859e-02,2.403497155688999919e+04,4.715568899955542292e-01,4.992250099999999691e+00
4.050000000000002903e-02,2.403497745135112928e+04,4.774513511256373022e-01,4.992053899999999267e+00
4.100000000000002948e-02,2.403498334581229210e+04,4.833458122884621844e-01,4.991855247499999315e+00
4.150000000000002992e-02,2.403498924027333851e+04,4.892402733348717447e-01,4.991654142499998947e+00
4.200000000000003036e-02,2.403499513473452680e+04,4.951347345231624786e-01,4.991450584999999052e+00
4.250000000000003081e-02,2.403500102919558049e+04,5.010291955768479966e-01,4.991244574999998740e+00
4.300000000000003125e-02,2.403500692365673603e+04,5.069236567323969211e-01,4.991036112499998900e+00
4.350000000000003170e-02,2.403501281811786976e+04,5.128181178661179729e-01,4.990825197499998644e+00
4.400000000000003214e-02,2.403501871257902530e+04,5.187125790216668975e-01,4.990611829999998861e+00
4.450000000000003259e-02,2.403502460704013720e+04,5.246070401335600764e-01,4.990396009999998661e+00
4.500000000000003303e-02,2.403503050150124182e+04,5.305015012381772976e-01,4.990177737499998933e+00
4.550000000000003347e-02,2.403503639596237190e+04,5.363959623682603706e-01,4.989957012499998790e+00
4.600000000000003392e-02,2.403504229042348379e+04,5.422904234801535495e-01,4.989733834999999118e+00
4.650000000000003436e-02,2.403504818488461387e+04,5.481848846102366224e-01,4.989508204999999030e+00
4.700000000000003481e-02,2.403505407934572213e+04,5.540793457184918225e-01,4.989280122499999415e+00
4.750000000000003525e-02,2.403505997380683039e+04,5.599738068267470226e-01,4.989049587499999383e+00
4.800000000000003569e-02,2.403506586826801504e+04,5.658682680113997776e-01,4.988816599999999823e+00
4.850000000000003614e-02,2.403507176272912329e+04,5.717627291196549777e-01,4.988581159999999848e+00
4.900000000000003658e-02,2.403507765719022791e+04,5.776571902242721990e-01,4.988343267499999456e+00
4.950000000000003703e-02,2.403508355165139074e+04,5.835516513870970812e-01,4.988102922499999536e+00
5.000000000000003747e-02,2.403508944611251718e+04,5.894461125135421753e-01,4.987860124999999201e+00
5.050000000000003791e-02,2.403509534057365818e+04,5.953405736545391846e-01,4.987614874999999337e+00
5.100000000000003836e-02,2.403510123503475552e+04,6.012350347518804483e-01,4.987367172499999057e+00
5.150000000000003880e-02,2.403510712949586014e+04,6.071294958564976696e-01,4.987117017499999250e+00
5.200000000000003925e-02,2.403511302395700113e+04,6.130239569974946789e-01,4.986864409999999026e+00
5.250000000000003969e-02,2.403511891841815304e+04,6.189184181494056247e-01,4.986609349999999274e+00
5.300000000000004013e-02,2.403512481287926494e+04,6.248128792612988036e-01,4.986351837499999107e+00
5.350000000000004058e-02,2.403513070734036955e+04,6.307073403659160249e-01,4.986091872499999411e+00
5.400000000000004102e-02,2.403513660180150328e+04,6.366018014996370766e-01,4.985829454999999300e+00
5.450000000000004147e-02,2.403514249626261153e+04,6.424962626078922767e-01,4.985564584999999660e+00
5.500000000000004191e-02,2.403514839072374161e+04,6.483907237379753496e-01,4.985297262499999604e+00
5.550000000000004236e-02,2.403515428518484987e+04,6.542851848462305497e-01,4.985027487500000021e+00
5.600000000000004280e-02,2.403516017964597995e+04,6.601796459763136227e-01,4.984755260000000021e+00
5.650000000000004324e-02,2.403516607410714278e+04,6.660741071391385049e-01,4.984480579999999605e+00
5.700000000000004369e-02,2.403517196856824739e+04,6.719685682437557261e-01,4.984203447499999662e+00
5.750000000000004413e-02,2.403517786302937748e+04,6.778630293738387991e-01,4.983923862499999302e+00
5.800000000000004458e-02,2.403518375749048937e+04,6.837574904857319780e-01,4.983641824999999415e+00
5.850000000000004502e-02,2.403518965195159035e+04,6.896519515867112204e-01,4.983357334999999111e+00
5.900000000000004546e-02,2.403519554641274590e+04,6.955464127422601450e-01,4.983070392499999279e+00
5.950000000000004591e-02,2.403520144087386143e+04,7.014408738577913027e-01,4.982780997499999032e+00
6.000000000000004635e-02,2.403520733533499515e+04,7.073353349915123545e-01,4.982489149999999256e+00
6.050000000000004680e-02,2.403521322979609613e+04,7.132297960924915969e-01,4.982194849999999064e+00
6.100000000000004724e-02,2.403521912425723349e+04,7.191242572298506275e-01,4.981898097499999345e+00
6.150000000000004768e-02,2.403522501871833811e+04,7.250187183344678488e-01,4.981598892499999209e+00
6.200000000000004813e-02,2.403523091317952640e+04,7.309131795227585826e-01,4.981297234999999546e+00
6.250000000000004163e-02,2.403523680764060191e+04,7.368076405982719734e-01,4.980993124999999466e+00
6.300000000000004208e-02,2.403524270210176110e+04,7.427021017574588768e-01,4.980686562499999859e+00
6.350000000000004252e-02,2.403524859656289482e+04,7.485965628911799286e-01,4.980377547499999835e+00
6.400000000000004297e-02,2.403525449102397397e+04,7.544910239703312982e-01,4.980066079999999396e+00
6.450000000000004341e-02,2.403526038548513316e+04,7.603854851295182016e-01,4.979752159999999428e+00
6.500000000000004385e-02,2.403526627994623777e+04,7.662799462341354229e-01,4.979435787499999044e+00
6.550000000000004430e-02,2.403527217440737513e+04,7.721744073714944534e-01,4.979116962499999133e+00
6.600000000000004474e-02,2.403527806886847611e+04,7.780688684724736959e-01,4.978795684999998805e+00
6.650000000000004519e-02,2.403528396332963530e+04,7.839633296316605993e-01,4.978471954999998950e+00
6.700000000000004563e-02,2.403528985779071809e+04,7.898577907144499477e-01,4.978145772499998678e+00
6.750000000000004607e-02,2.403529575225187727e+04,7.957522518736368511e-01,4.977817137499998879e+00
6.800000000000004652e-02,2.403530164671301100e+04,8.016467130073579028e-01,4.977486049999998663e+00
6.850000000000004696e-02,2.403530754117411561e+04,8.075411741119751241e-01,4.977152509999998919e+00
6.900000000000004741e-02,2.403531343563522387e+04,8.134356352202303242e-01,4.976816517499998760e+00
6.950000000000004785e-02,2.403531933009636123e+04,8.193300963575893547e-01,4.976478072499999072e+00
7.000000000000004829e-02,2.403532522455745857e+04,8.252245574549306184e-01,4.976137174999998969e+00
7.050000000000004874e-02,2.403533111901859957e+04,8.311190185959276278e-01,4.975793824999999337e+00
7.100000000000004918e-02,2.403533701347975875e+04,8.370134797551145311e-01,4.975448022499999290e+00
7.150000000000004963e-02,2.403534290794086337e+04,8.429079408597317524e-01,4.975099767499999714e+00
7.200000000000005007e-02,2.403534880240202256e+04,8.488024020189186558e-01,4.974749059999999723e+00
7.250000000000005052e-02,2.403535469686310535e+04,8.546968631017080043e-01,4.974395899999999315e+00
7.300000000000005096e-02,2.403536059132423907e+04,8.605913242354290560e-01,4.974040287499999380e+00
7.350000000000005140e-02,2.403536648578539462e+04,8.664857853909779806e-01,4.973682222499999028e+00
7.400000000000005185e-02,2.403537238024649560e+04,8.723802464919572230e-01,4.973321704999999149e+00
7.450000000000005229e-02,2.403537827470762932e+04,8.782747076256782748e-01,4.972958734999998853e+00
7.500000000000005274e-02,2.403538416916873757e+04,8.841691687339334749e-01,4.972593312499999030e+00
7.550000000000005318e-02,2.403539006362984583e+04,8.900636298421886750e-01,4.972225437499998790e+00
7.600000000000005362e-02,2.403539595809097591e+04,8.959580909722717479e-01,4.971855109999999023e+00
7.650000000000005407e-02,2.403540185255213873e+04,9.018525521350966301e-01,4.971482329999998839e+00
7.700000000000005451e-02,2.403540774701324335e+04,9.077470132397138514e-01,4.971107097499999128e+00
7.750000000000005496e-02,2.403541364147435161e+04,9.136414743479690515e-01,4.970729412499999000e+00
7.800000000000005540e-02,2.403541953593553626e+04,9.195359355326218065e-01,4.970349274999999345e+00
7.850000000000005584e-02,2.403542543039664451e+04,9.254303966408770066e-01,4.969966684999999273e+00
7.900000000000005629e-02,2.403543132485777824e+04,9.313248577745980583e-01,4.969581642499999674e+00
7.950000000000005673e-02,2.403543721931888649e+04,9.372193188828532584e-01,4.969194147499999659e+00
8.000000000000005718e-02,2.403544311378004204e+04,9.431137800384021830e-01,4.968804199999999227e+00
8.050000000000005762e-02,2.403544900824112483e+04,9.490082411211915314e-01,4.968411799999999268e+00
8.100000000000005806e-02,2.403545490270227674e+04,9.549027022731024772e-01,4.968016947499998892e+00
8.150000000000005851e-02,2.403546079716339227e+04,9.607971633886336349e-01,4.967619642499998989e+00
8.200000000000005895e-02,2.403546669162448961e+04,9.666916244859748986e-01,4.967219884999998669e+00
8.250000000000005940e-02,2.403547258608563061e+04,9.725860856269719079e-01,4.966817674999998822e+00
8.300000000000005984e-02,2.403547848054673523e+04,9.784805467315891292e-01,4.966413012499998558e+00
8.350000000000006029e-02,2.403548437500787259e+04,9.843750078689481597e-01,4.966005897499998767e+00
8.400000000000006073e-02,2.403549026946897357e+04,9.902694689699274022e-01,4.965596329999998559e+00
8.450000000000006117e-02,2.403549616393010365e+04,9.961639301000104751e-01,4.965184309999998824e+00
8.500000000000006162e-02,2.403550205839127011e+04,1.002058391266473336e+00,4.964769837499998673e+00
8.550000000000006206e-02,2.403550795285237109e+04,1.007952852367452579e+00,4.964352912499998993e+00
8.600000000000006251e-02,2.403551384731347935e+04,1.013847313475707779e+00,4.963933534999998898e+00
8.650000000000006295e-02,2.403551974177466400e+04,1.019741774660360534e+00,4.963511704999999274e+00
8.700000000000006339e-02,2.403552563623571768e+04,1.025636235714046052e+00,4.963087422499999235e+00
8.750000000000006384e-02,2.403553153069687687e+04,1.031530696873232955e+00,4.962660687499999668e+00
8.800000000000006428e-02,2.403553742515801059e+04,1.037425158006954007e+00,4.962231499999999684e+00
8.850000000000006473e-02,2.403554331961911521e+04,1.043319619111571228e+00,4.961799859999999285e+00
8.900000000000006517e-02,2.403554921408027803e+04,1.049214080274396110e+00,4.961365767499999357e+00
8.950000000000006561e-02,2.403555510854135355e+04,1.055108541349909501e+00,4.960929222499999014e+00
9.000000000000006606e-02,2.403556100300245816e+04,1.061003002454526722e+00,4.960490224999999143e+00
9.050000000000006650e-02,2.403556689746365009e+04,1.066897463646455435e+00,4.960048774999998855e+00
9.100000000000006695e-02,2.403557279192470014e+04,1.072791924696502974e+00,4.959604872499999040e+00
9.150000000000006739e-02,2.403557868638591026e+04,1.078686385906621581e+00,4.959158517499998808e+00
9.200000000000006783e-02,2.403558458084699305e+04,1.084580846989410929e+00,4.958709709999999049e+00
9.250000000000006828e-02,2.403559047530815587e+04,1.090475308152235812e+00,4.958258449999998874e+00
9.300000000000006872e-02,2.403559636976926049e+04,1.096369769256853033e+00,4.957804737499999170e+00
9.350000000000006917e-02,2.403560226423034328e+04,1.102264230339642381e+00,4.957348572499999051e+00
9.400000000000006961e-02,2.403560815869149883e+04,1.108158691495191306e+00,4.956889954999999404e+00
9.450000000000007006e-02,2.403561405315260708e+04,1.114053152603446506e+00,4.956428884999999340e+00
9.500000000000007050e-02,2.403561994761374444e+04,1.119947613740805537e+00,4.955965362499999749e+00
9.550000000000007094e-02,2.403562584207489635e+04,1.125842074892716482e+00,4.955499387499999742e+00
9.600000000000007139e-02,2.403563173653599733e+04,1.131736535993695725e+00,4.955030959999999318e+00
9.650000000000007183e-02,2.403563763099711286e+04,1.137630997109226882e+00,4.954560079999999367e+00
9.700000000000007228e-02,2.403564352545824659e+04,1.143525458242947934e+00,4.954086747499998999e+00
9.750000000000007272e-02,2.403564941991938031e+04,1.149419919376668986e+00,4.953610962499999104e+00
9.800000000000007316e-02,2.403565531438053222e+04,1.155314380528579932e+00,4.953132724999998793e+00
9.850000000000007361e-02,2.403566120884164047e+04,1.161208841636835132e+00,4.952652034999998953e+00
9.900000000000007405e-02,2.403566710330277783e+04,1.167103302774194162e+00,4.952168892499998698e+00
9.950000000000007450e-02,2.403567299776388245e+04,1.172997763878811384e+00,4.951683297499998915e+00
1.000000000000000749e-01,2.403567889222498707e+04,1.178892224983428605e+00,4.951195249999998715e+00
1.005000000000000754e-01,2.403568478668609168e+04,1.184786686088045826e+00,4.950704749999998988e+00
1.010000000000000758e-01,2.403569068114727634e+04,1.190681147272698581e+00,4.950211797499998845e+00
1.015000000000000763e-01,2.403569657560839187e+04,1.196575608388229739e+00,4.949716392499999174e+00
1.020000000000000767e-01,2.403570247006947102e+04,1.202470069467381109e+00,4.949218534999999086e+00
1.025000000000000772e-01,2.403570836453062657e+04,1.208364530622930033e+00,4.948718224999999471e+00
1.030000000000000776e-01,2.403571425899175665e+04,1.214258991753013106e+00,4.948215462499999440e+00
1.035000000000000780e-01,2.403572015345286854e+04,1.220153452864906285e+00,4.947710247499999880e+00
1.040000000000000785e-01,2.403572604791402409e+04,1.226047914020455210e+00,4.947202579999999905e+00
1.045000000000000789e-01,2.403573194237516145e+04,1.231942375157814240e+00,4.946692459999999514e+00
1.050000000000000794e-01,2.403573783683626971e+04,1.237836836266069440e+00,4.946179887499999595e+00
1.055000000000000798e-01,2.403574373129737069e+04,1.243731297367048683e+00,4.945664862499999259e+00
1.060000000000000803e-01,2.403574962575853351e+04,1.249625758529873565e+00,4.945147384999999396e+00
1.065000000000000807e-01,2.403575552021960539e+04,1.255520219601748977e+00,4.944627454999999117e+00
1.070000000000000812e-01,2.403576141468074275e+04,1.261414680739108007e+00,4.944105072499999309e+00
1.075000000000000816e-01,2.403576730914187283e+04,1.267309141869191080e+00,4.943580237499999086e+00
1.080000000000000820e-01,2.403577320360301019e+04,1.273203603006550111e+00,4.943052949999999335e+00
1.085000000000000825e-01,2.403577909806414027e+04,1.279098064136633184e+00,4.942523209999999168e+00
1.090000000000000829e-01,2.403578499252528127e+04,1.284992525277630193e+00,4.941991017499999472e+00
1.095000000000000834e-01,2.403579088698634951e+04,1.290886986345867626e+00,4.941456372499999361e+00
1.100000000000000838e-01,2.403579678144746504e+04,1.296781447461398784e+00,4.940919274999999722e+00
1.105000000000000843e-01,2.403580267590864605e+04,1.302675908642413560e+00,4.940379724999999667e+00
1.110000000000000847e-01,2.403580857036975431e+04,1.308570369750668760e+00,4.939837722500000083e+00
1.115000000000000852e-01,2.403581446483089167e+04,1.314464830888027791e+00,4.939293267500000084e+00
1.120000000000000856e-01,2.403582035929199265e+04,1.320359291989007033e+00,4.938746359999999669e+00
1.125000000000000860e-01,2.403582625375309726e+04,1.326253753093624255e+00,4.938196999999999726e+00
1.130000000000000865e-01,2.403583214821423462e+04,1.332148214230983285e+00,4.937645187499999366e+00
1.135000000000000869e-01,2.403583804267539017e+04,1.338042675386532210e+00,4.937090922499999479e+00
1.140000000000000874e-01,2.403584393713649479e+04,1.343937136491149431e+00,4.936534204999999176e+00
1.145000000000000878e-01,2.403584983159763215e+04,1.349831597628508462e+00,4.935975034999999345e+00
1.150000000000000883e-01,2.403585572605874040e+04,1.355726058736763662e+00,4.935413412499999097e+00
1.155000000000000887e-01,2.403586162051984138e+04,1.361620519837742904e+00,4.934849337499999322e+00
1.160000000000000892e-01,2.403586751498100421e+04,1.367514981000567786e+00,4.934282809999999131e+00
1.165000000000000896e-01,2.403587340944213065e+04,1.373409442127012881e+00,4.933713829999999412e+00
1.170000000000000900e-01,2.403587930390323891e+04,1.379303903235268081e+00,4.933142397499999277e+00
1.175000000000000905e-01,2.403588519836440173e+04,1.385198364398092963e+00,4.932568512499999613e+00
1.180000000000000909e-01,2.403589109282548452e+04,1.391092825480882311e+00,4.931992174999999534e+00
1.185000000000000914e-01,2.403589698728658914e+04,1.396987286585499533e+00,4.931413384999999927e+00
1.190000000000000918e-01,2.403590288174777379e+04,1.402881747770152288e+00,4.930832142499999904e+00
1.195000000000000923e-01,2.403590877620887841e+04,1.408776208874769509e+00,4.930248447499999465e+00
1.200000000000000927e-01,2.403591467066998666e+04,1.414670669983024709e+00,4.929662299999999497e+00
1.205000000000000931e-01,2.403592056513108764e+04,1.420565131084003951e+00,4.929073699999999114e+00
1.210000000000000936e-01,2.403592645959227957e+04,1.426459592275932664e+00,4.928482647499999203e+00
1.215000000000000940e-01,2.403593235405338055e+04,1.432354053376911907e+00,4.927889142499998876e+00
1.220000000000000945e-01,2.403593824851451427e+04,1.438248514510632958e+00,4.927293184999999021e+00
1.225000000000000949e-01,2.403594414297562253e+04,1.444142975618888158e+00,4.926694774999998749e+00
1.230000000000000954e-01,2.403595003743677808e+04,1.450037436774437083e+00,4.926093912499998950e+00
1.235000000000000958e-01,2.403595593189783540e+04,1.455931897831760580e+00,4.925490597499998735e+00
1.240000000000000963e-01,2.403596182635896548e+04,1.461826358961843653e+00,4.924884829999998992e+00
1.245000000000000967e-01,2.403596772082009556e+04,1.467720820091926726e+00,4.924276609999998833e+00
1.250000000000000833e-01,2.403597361528126567e+04,1.473615281262027565e+00,4.923665937499999146e+00
1.255000000000000837e-01,2.403597950974237028e+04,1.479509742366644787e+00,4.923052812499999042e+00
1.260000000000000842e-01,2.403598540420347490e+04,1.485404203471262008e+00,4.922437234999999411e+00
1.265000000000000846e-01,2.403599129866465955e+04,1.491298664655914763e+00,4.921819204999999364e+00
1.270000000000000850e-01,2.403599719312577145e+04,1.497193125767807942e+00,4.921198722499999789e+00
1.275000000000000855e-01,2.403600308758687243e+04,1.503087586868787184e+00,4.920575787499999798e+00
1.280000000000000859e-01,2.403600898204800615e+04,1.508982048002508236e+00,4.919950399999999391e+00
1.285000000000000864e-01,2.403601487650910713e+04,1.514876509103487479e+00,4.919322559999999456e+00
1.290000000000000868e-01,2.403602077097024448e+04,1.520770970240846509e+00,4.918692267499999105e+00
1.295000000000000873e-01,2.403602666543135274e+04,1.526665431349101709e+00,4.918059522499999225e+00
1.300000000000000877e-01,2.403603255989248282e+04,1.532559892479184782e+00,4.917424324999998930e+00
1.305000000000000882e-01,2.403603845435364565e+04,1.538454353642009664e+00,4.916786674999999107e+00
1.310000000000000886e-01,2.403604434881475026e+04,1.544348814746626886e+00,4.916146572499998868e+00
1.315000000000000890e-01,2.403605024327588035e+04,1.550243275876709959e+00,4.915504017499999101e+00
1.320000000000000895e-01,2.403605613773698860e+04,1.556137736984965159e+00,4.914859009999998918e+00
1.325000000000000899e-01,2.403606203219809322e+04,1.562032198089582380e+00,4.914211549999999207e+00
1.330000000000000904e-01,2.403606792665923058e+04,1.567926659226941410e+00,4.913561637499999080e+00
1.335000000000000908e-01,2.403607382112039340e+04,1.573821120389766293e+00,4.912909272499999425e+00
1.340000000000000913e-01,2.403607971558149438e+04,1.579715581490745535e+00,4.912254454999999354e+00
1.345000000000000917e-01,2.403608561004260264e+04,1.585610042599000735e+00,4.911597184999999754e+00
1.350000000000000921e-01,2.403609150450378729e+04,1.591504503783653490e+00,4.910937462499999739e+00
1.355000000000000926e-01,2.403609739896492101e+04,1.597398964917374542e+00,4.910275287499999308e+00
1.360000000000000930e-01,2.403610329342600016e+04,1.603293425996525912e+00,4.909610659999999349e+00
1.365000000000000935e-01,2.403610918788713025e+04,1.609187887126608985e+00,4.908943579999998974e+00
1.370000000000000939e-01,2.403611508234823486e+04,1.615082348231226206e+00,4.908274047499999071e+00
1.375000000000000944e-01,2.403612097680934312e+04,1.620976809339481406e+00,4.907602062499998752e+00
1.380000000000000948e-01,2.403612687127047684e+04,1.626871270473202458e+00,4.906927624999998905e+00
1.385000000000000953e-01,2.403613276573163239e+04,1.632765731628751382e+00,4.906250734999998642e+00
1.390000000000000957e-01,2.403613866019276975e+04,1.638660192766110413e+00,4.905571392499998851e+00
1.395000000000000961e-01,2.403614455465387800e+04,1.644554653874365613e+00,4.904889597499998644e+00
1.400000000000000966e-01,2.403615044911498626e+04,1.650449114982620813e+00,4.904205349999998909e+00
1.405000000000000970e-01,2.403615634357611998e+04,1.656343576116341865e+00,4.903518649999998757e+00
1.410000000000000975e-01,2.403616223803727553e+04,1.662238037271890789e+00,4.902829497499999079e+00
1.415000000000000979e-01,2.403616813249838378e+04,1.668132498380145989e+00,4.902137892499998983e+00
1.420000000000000984e-01,2.403617402695951387e+04,1.674026959510229062e+00,4.901443834999999360e+00
1.425000000000000988e-01,2.403617992142061848e+04,1.679921420614846284e+00,4.900747324999999321e+00
1.430000000000000993e-01,2.403618581588178131e+04,1.685815881777671166e+00,4.900048362499999755e+00
1.435000000000000997e-01,2.403619171034286410e+04,1.691710342860460514e+00,4.899346947499999771e+00
1.440000000000001001e-01,2.403619760480396508e+04,1.697604803961439757e+00,4.898643079999999372e+00
1.445000000000001006e-01,2.403620349926512426e+04,1.703499265120626660e+00,4.897936759999999445e+00
