time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
0.001,approach,0.0,0.35,-0.15,0.019999734864864865,0.0,0.0,0.0,0.0,0.0,34.76283739804346,0,3.469446951953614e-18,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.011000000000000003,approach,0.010000000000000002,0.35,-0.15,0.019997621673529975,0.0,0.0,0.0,0.0,0.0,34.76283739804346,0,2.331545727188684e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.02100000000000001,approach,0.02000000000000001,0.35,-0.15,0.01999753908760488,9.027334634169561e-36,0.0,0.0,0.0,0.0,34.76283739804346,0,2.4610807692564444e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.03100000000000002,approach,0.03000000000000002,0.35,-0.15,0.01999754064259185,-2.452983512431187e-34,0.0,0.0,0.0,0.0,34.76283739804346,0,2.4593932962756363e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.04100000000000003,approach,0.04000000000000003,0.35,-0.15,0.019997540706870386,-2.1310082544539287e-34,0.0,0.0,0.0,0.0,34.76283739804346,0,2.459293027204842e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.05100000000000004,approach,0.05000000000000004,0.35,-0.15,0.019997540705728706,-1.019945509520828e-34,0.0,0.0,0.0,0.0,34.76283739804346,0,2.459294243780278e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.06100000000000005,approach,0.060000000000000046,0.35,-0.15,0.019997540705678732,-2.2611203160408553e-34,0.0,0.0,0.0,0.0,34.76283739804346,0,2.4592943213293408e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.07100000000000005,approach,0.07000000000000005,0.35,-0.15,0.019997540705679284,-1.1609195621191591e-31,0.0,0.0,0.0,0.0,34.76283739804346,0,2.4592943206008513e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.08100000000000006,approach,0.08000000000000006,0.35,-0.15,0.019997540705679325,9.821694643437483e-31,0.0,0.0,0.0,0.0,34.76283739804346,0,2.459294320756539e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.09100000000000007,approach,0.09000000000000007,0.35,-0.15,0.01999754070567924,1.3664721870029824e-29,0.0,0.0,0.0,0.0,34.76283739804346,0,2.4592943208503237e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.10100000000000008,approach,0.10000000000000007,0.35,-0.1499999999999999,0.019997540705679342,5.403601960841148e-29,0.0,0.0,0.0,0.0,34.76283739804346,0,2.459294320788421e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.11100000000000008,approach,0.11000000000000008,0.35,-0.14999999999999877,0.019997540705679467,2.7373596347805286e-29,0.0,0.0,0.0,0.0,34.76283739804346,0,2.4592943210682496e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1210000000000001,approach,0.12000000000000009,0.35,-0.1499999999999967,0.019997540705679547,4.111842074484595e-28,0.0,0.0,0.0,0.0,34.76283739804346,0,2.4592943214806484e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1310000000000001,approach,0.1300000000000001,0.35,-0.1499999999999948,0.0199975407056796,7.531501047025854e-28,0.0,0.0,0.0,0.0,34.76283739804346,0,2.459294321051733e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1410000000000001,approach,0.1400000000000001,0.35,-0.14999999999999294,0.019997540705679596,1.3332896384839791e-27,0.0,0.0,0.0,0.0,34.76283739804346,0,2.4592943211471258e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
