x_m,z_m,vx_m_s,vz_m_s,normal_force_N,friction_force_x_N,contact_count,min_contact_dist_m,geometric_penetration_m,phase,time_from_release_s,analytic_vx_m_s,analytic_x_m
0.0,0.019993648116687076,0.0,-0.001737709893811776,9.669395976148675,0.0,4,-6.178112323541873e-06,6.351883312924467e-06,normal_settle,-0.9954,,
0.0,0.01999347295114966,0.0,-0.0017516553741518824,9.670545196598935,0.0,4,-6.351883312924467e-06,6.527048850339667e-06,normal_settle,-0.9953,,
0.0,0.019993296402492915,0.0,-0.0017654865674480741,9.671688067038083,0.0,4,-6.527048850339667e-06,6.70359750708574e-06,normal_settle,-0.9952,,
0.0,0.019993118482082357,0.0,-0.0017792041055952681,9.67282461852806,0.0,4,-6.70359750708574e-06,6.8815179176430485e-06,normal_settle,-0.9951,,
0.0,0.019992939201220618,0.0,-0.0017928086173965958,9.673954881986724,0.0,4,-6.8815179176430485e-06,7.060798779382621e-06,normal_settle,-0.995,,
0.0,0.01999275857114776,0.0,-0.0018063007285777425,9.675078888188533,0.0,4,-7.060798779382621e-06,7.241428852240023e-06,normal_settle,-0.9949,,
0.0,0.01999257660304158,0.0,-0.001819681061801225,9.676196667765174,0.0,4,-7.241428852240023e-06,7.423396958420453e-06,normal_settle,-0.9948,,
0.0,0.01999239330801791,0.0,-0.0018329502366806055,9.677308251206195,0.0,4,-7.423396958420453e-06,7.606691982089964e-06,normal_settle,-0.9947,,
0.0,0.01999220869713093,0.0,-0.001846108869794638,9.678413668859676,0.0,4,-7.606691982089964e-06,7.791302869070149e-06,normal_settle,-0.9946,,
0.0,0.01999202278137346,0.0,-0.0018591575747013542,9.679512950932839,0.0,4,-7.791302869070149e-06,7.977218626539773e-06,normal_settle,-0.9945,,
0.0,0.019991835571677267,0.0,-0.001872096961952083,9.68060612749271,0.0,4,-7.977218626539773e-06,8.164428322732925e-06,normal_settle,-0.9944,,
0.0,0.019991647078913356,0.0,-0.0018849276391054088,9.681693228466743,0.0,4,-8.164428322732925e-06,8.352921086644122e-06,normal_settle,-0.9943,,
0.0,0.01999145731389228,0.0,-0.0018976502107410644,9.682774283643443,0.0,4,-8.352921086644122e-06,8.542686107719522e-06,normal_settle,-0.9942,,
0.0,0.019991266287364435,0.0,-0.0019102652784737644,9.683849322673002,0.0,4,-8.542686107719522e-06,8.733712635565494e-06,normal_settle,-0.9941,,
0.0,0.019991074010020336,0.0,-0.0019227734409669726,9.684918375067918,0.0,4,-8.733712635565494e-06,8.925989979664123e-06,normal_settle,-0.994,,
0.0,0.019990880492490943,0.0,-0.0019351752939466092,9.685981470203634,0.0,4,-8.925989979664123e-06,9.11950750905749e-06,normal_settle,-0.9939,,
0.0,0.01999068574534792,0.0,-0.0019474714302146958,9.687038637319134,0.0,4,-9.11950750905749e-06,9.314254652080523e-06,normal_settle,-0.9938,,
0.0,0.019990489779103955,0.0,-0.0019596624396629376,9.68808990551758,0.0,4,-9.314254652080523e-06,9.51022089604528e-06,normal_settle,-0.9937,,
0.0,0.019990292604213027,0.0,-0.001971748909286247,9.689135303766907,0.0,4,-9.51022089604528e-06,9.7073957869738e-06,normal_settle,-0.9936,,
0.0,0.019990094231070708,0.0,-0.001983731423196202,9.690174860900454,0.0,4,-9.7073957869738e-06,9.905768929292791e-06,normal_settle,-0.9935,,
0.0,0.019989894670014444,0.0,-0.0019956105626344465,9.691208605617556,0.0,4,-9.905768929292791e-06,1.0105329985556077e-05,normal_settle,-0.9934,,
0.0,0.019989693931323844,0.0,-0.00200738690598603,9.692236566484167,0.0,4,-1.0105329985556077e-05,1.0306068676156632e-05,normal_settle,-0.9933,,
0.0,0.019989492025220965,0.0,-0.002019061028792685,9.69325877193345,0.0,4,-1.0306068676156632e-05,1.0507974779035145e-05,normal_settle,-0.9932,,
0.0,0.019989288961870588,0.0,-0.0020306335037660484,9.694275250266367,0.0,4,-1.0507974779035145e-05,1.0711038129412875e-05,normal_settle,-0.9931,,
0.0,0.019989084751380507,0.0,-0.002042104900800817,9.695286029652314,0.0,4,-1.0711038129412875e-05,1.0915248619493279e-05,normal_settle,-0.993,,
0.0,0.01998887940380181,0.0,-0.0020534757869878494,9.696291138129677,0.0,4,-1.0915248619493279e-05,1.112059619819139e-05,normal_settle,-0.9929,,
0.0,0.019988672929129148,0.0,-0.002064746726627205,9.697290603606442,0.0,4,-1.112059619819139e-05,1.1327070870852801e-05,normal_settle,-0.9928,,
0.0,0.019988465337301024,0.0,-0.002075918281241126,9.698284453860794,0.0,4,-1.1327070870852801e-05,1.15346626989761e-05,normal_settle,-0.9927,,
0.0,0.019988256638200065,0.0,-0.002086991009586958,9.699272716541682,0.0,4,-1.15346626989761e-05,1.174336179993532e-05,normal_settle,-0.9926,,
0.0,0.019988046841653298,0.0,-0.0020979654676700154,9.700255419169425,0.0,4,-1.174336179993532e-05,1.195315834670238e-05,normal_settle,-0.9925,,
0.0,0.01998783595743242,0.0,-0.0021088422087563877,9.701232589136277,0.0,4,-1.195315834670238e-05,1.2164042567579941e-05,normal_settle,-0.9924,,
0.0,0.019987623995254084,0.0,-0.002119621783385686,9.702204253707016,0.0,4,-1.2164042567579941e-05,1.2376004745916908e-05,normal_settle,-0.9923,,
0.0,0.019987410964780145,0.0,-0.0021303047393837343,9.703170440019518,0.0,4,-1.2376004745916908e-05,1.258903521985516e-05,normal_settle,-0.9922,,
0.0,0.01998719687561796,0.0,-0.002140891621875201,9.704131175085335,0.0,4,-1.258903521985516e-05,1.2803124382041592e-05,normal_settle,-0.9921,,
0.0,0.01998698173732063,0.0,-0.002151382973296175,9.705086485790263,0.0,4,-1.2803124382041592e-05,1.3018262679371367e-05,normal_settle,-0.992,,
0.0,0.019986765559387287,0.0,-0.0021617793334066837,9.706036398894913,0.0,4,-1.3018262679371367e-05,1.3234440612713838e-05,normal_settle,-0.9919,,
0.0,0.01998654835126336,0.0,-0.002172081239303157,9.70698094103527,0.0,4,-1.3234440612713838e-05,1.3451648736641925e-05,normal_settle,-0.9918,,
0.0,0.019986330122340815,0.0,-0.00218228922543083,9.707920138723273,0.0,4,-1.3451648736641925e-05,1.3669877659185786e-05,normal_settle,-0.9917,,
0.0,0.019986110881958456,0.0,-0.002192403823596094,9.70885401834736,0.0,4,-1.3669877659185786e-05,1.3889118041544857e-05,normal_settle,-0.9916,,
0.0,0.019985890639402155,0.0,-0.002202425562978791,9.709782606173034,0.0,4,-1.3889118041544857e-05,1.4109360597844983e-05,normal_settle,-0.9915,,
0.0,0.019985669403905143,0.0,-0.0022123549701444476,9.710705928343435,0.0,4,-1.4109360597844983e-05,1.43305960948574e-05,normal_settle,-0.9914,,
0.0,0.019985447184648238,0.0,-0.0022221925690564625,9.711624010879852,0.0,4,-1.43305960948574e-05,1.455281535176281e-05,normal_settle,-0.9913,,
0.0,0.019985223990760127,0.0,-0.00223193888108823,9.712536879682325,0.0,4,-1.455281535176281e-05,1.4776009239873822e-05,normal_settle,-0.9912,,
0.0,0.019984999831317622,0.0,-0.002241594425035213,9.713444560530167,0.0,4,-1.4776009239873822e-05,1.5000168682378218e-05,normal_settle,-0.9911,,
0.0,0.01998477471534591,0.0,-0.002251159717126963,9.714347079082504,0.0,4,-1.5000168682378218e-05,1.522528465408915e-05,normal_settle,-0.991,,
0.0,0.01998454865181881,0.0,-0.0022606352710390796,9.715244460878834,0.0,4,-1.522528465408915e-05,1.545134818119187e-05,normal_settle,-0.9909,,
0.0,0.019984321649659017,0.0,-0.0022700215979051227,9.71613673133957,0.0,4,-1.545134818119187e-05,1.5678350340983527e-05,normal_settle,-0.9908,,
0.0,0.019984093717738384,0.0,-0.002279319206328465,9.71702391576658,0.0,4,-1.5678350340983527e-05,1.5906282261616417e-05,normal_settle,-0.9907,,
0.0,0.019983864864878145,0.0,-0.0022885286023940953,9.717906039343697,0.0,4,-1.5906282261616417e-05,1.6135135121855132e-05,normal_settle,-0.9906,,
0.0,0.019983635099849177,0.0,-0.0022976502896803657,9.718783127137296,0.0,4,-1.6135135121855132e-05,1.6364900150823286e-05,normal_settle,-0.9905,,
0.0,0.01998340443137225,0.0,-0.0023066847692706865,9.719655204096794,0.0,4,-1.6364900150823286e-05,1.6595568627750246e-05,normal_settle,-0.9904,,
0.0,0.019983172868118272,0.0,-0.002315632539765167,9.720522295055195,0.0,4,-1.6595568627750246e-05,1.682713188172827e-05,normal_settle,-0.9903,,
0.0,0.019982940418708545,0.0,-0.0023244940972922054,9.721384424729616,0.0,4,-1.682713188172827e-05,1.7059581291455767e-05,normal_settle,-0.9902,,
0.0,0.019982707091714992,0.0,-0.0023332699355200254,9.7222416177218,0.0,4,-1.7059581291455767e-05,1.7292908285008318e-05,normal_settle,-0.9901,,
0.0,0.019982472895660425,0.0,-0.0023419605456681597,9.723093898518657,0.0,4,-1.7292908285008318e-05,1.7527104339574995e-05,normal_settle,-0.99,,
0.0,0.019982237839018775,0.0,-0.002350566416518882,9.723941291492777,0.0,4,-1.7527104339574995e-05,1.7762160981225905e-05,normal_settle,-0.9899,,
0.0,0.01998200193021533,0.0,-0.002359088034428588,9.72478382090294,0.0,4,-1.7762160981225905e-05,1.7998069784669335e-05,normal_settle,-0.9898,,
0.0,0.019981765177626995,0.0,-0.0023675258833391233,9.72562151089465,0.0,4,-1.7998069784669335e-05,1.8234822373005416e-05,normal_settle,-0.9897,,
0.0,0.019981527589582517,0.0,-0.0023758804447890605,9.726454385500627,0.0,4,-1.8234822373005416e-05,1.8472410417483265e-05,normal_settle,-0.9896,,
0.0,0.019981289174362725,0.0,-0.0023841521979249274,9.72728246864133,0.0,4,-1.8472410417483265e-05,1.871082563727547e-05,normal_settle,-0.9895,,
0.0,0.019981049940200772,0.0,-0.00239234161951238,9.728105784125475,0.0,4,-1.871082563727547e-05,1.8950059799228286e-05,normal_settle,-0.9894,,
0.0,0.019980809895282378,0.0,-0.002400449183947328,9.728924355650518,0.0,4,-1.8950059799228286e-05,1.9190104717622253e-05,normal_settle,-0.9893,,
0.0,0.019980569047746054,0.0,-0.0024084753632670096,9.729738206803185,0.0,4,-1.9190104717622253e-05,1.943095225394667e-05,normal_settle,-0.9892,,
0.0,0.019980327405683337,0.0,-0.002416420627161015,9.730547361059946,0.0,4,-1.943095225394667e-05,1.9672594316663683e-05,normal_settle,-0.9891,,
0.0,0.01998008497713904,0.0,-0.002424285442982259,9.731351841787559,0.0,4,-1.9672594316663683e-05,1.9915022860961945e-05,normal_settle,-0.989,,
0.0,0.019979841770111462,0.0,-0.002432070275757908,9.73215167224351,0.0,4,-1.9915022860961945e-05,2.015822988853805e-05,normal_settle,-0.9889,,
0.0,0.019979597792552643,0.0,-0.0024397755882002523,9.732946875576557,0.0,4,-2.015822988853805e-05,2.040220744735713e-05,normal_settle,-0.9888,,
0.0,0.01997935305236857,0.0,-0.002447401840717533,9.733737474827194,0.0,4,-2.040220744735713e-05,2.0646947631430823e-05,normal_settle,-0.9887,,
0.0,0.019979107557419426,0.0,-0.0024549494914247166,9.734523492928165,0.0,4,-2.0646947631430823e-05,2.0892442580574405e-05,normal_settle,-0.9886,,
0.0,0.019978861315519812,0.0,-0.002462418996154224,9.735304952704926,0.0,4,-2.0892442580574405e-05,2.1138684480188213e-05,normal_settle,-0.9885,,
0.0,0.019978614334438965,0.0,-0.0024698108084666086,9.736081876876154,0.0,4,-2.1138684480188213e-05,2.1385665561035605e-05,normal_settle,-0.9884,,
0.0,0.019978366621901,0.0,-0.0024771253796611855,9.73685428805423,0.0,4,-2.1385665561035605e-05,2.1633378099000095e-05,normal_settle,-0.9883,,
0.0,0.01997811818558512,0.0,-0.002484363158786615,9.737622208745702,0.0,4,-2.1633378099000095e-05,2.1881814414880657e-05,normal_settle,-0.9882,,
0.0,0.019977869033125855,0.0,-0.002491524592651436,9.738385661351792,0.0,4,-2.1881814414880657e-05,2.2130966874145397e-05,normal_settle,-0.9881,,
0.0,0.019977619172113274,0.0,-0.002498610125834551,9.739144668168846,0.0,4,-2.2130966874145397e-05,2.238082788672685e-05,normal_settle,-0.988,,
0.0,0.019977368610093204,0.0,-0.002505620200695668,9.739899251388833,0.0,4,-2.238082788672685e-05,2.2631389906796473e-05,normal_settle,-0.9879,,
0.0,0.019977117354567465,0.0,-0.0025125552573856866,9.740649433099815,0.0,4,-2.2631389906796473e-05,2.2882645432535653e-05,normal_settle,-0.9878,,
0.0,0.01997686541299408,0.0,-0.0025194157338570464,9.741395235286403,0.0,4,-2.2882645432535653e-05,2.313458700592061e-05,normal_settle,-0.9877,,
0.0,0.01997661279278749,0.0,-0.002526202065874022,9.742136679830246,0.0,4,-2.313458700592061e-05,2.3387207212510752e-05,normal_settle,-0.9876,,
0.0,0.019976359501318788,0.0,-0.0025329146870229726,9.742873788510492,0.0,4,-2.3387207212510752e-05,2.3640498681212763e-05,normal_settle,-0.9875,,
0.0,0.019976105545915918,0.0,-0.0025395540287225494,9.743606583004233,0.0,4,-2.3640498681212763e-05,2.3894454084082833e-05,normal_settle,-0.9874,,
0.0,0.019975850933863892,0.0,-0.002546120520233849,9.744335084887007,0.0,4,-2.3894454084082833e-05,2.4149066136108094e-05,normal_settle,-0.9873,,
0.0,0.019975595672405026,0.0,-0.002552614588670525,9.745059315633238,0.0,4,-2.4149066136108094e-05,2.4404327594974157e-05,normal_settle,-0.9872,,
0.0,0.019975339768739126,0.0,-0.0025590366590088572,9.74577929661668,0.0,4,-2.4404327594974157e-05,2.46602312608743e-05,normal_settle,-0.9871,,
0.0,0.019975083230023716,0.0,-0.002565387154097767,9.746495049110905,0.0,4,-2.46602312608743e-05,2.4916769976283948e-05,normal_settle,-0.987,,
0.0,0.019974826063374248,0.0,-0.0025716664946687927,9.747206594289741,0.0,4,-2.4916769976283948e-05,2.5173936625752513e-05,normal_settle,-0.9869,,
0.0,0.019974568275864312,0.0,-0.00257787509934602,9.747913953227727,0.0,4,-2.5173936625752513e-05,2.5431724135688283e-05,normal_settle,-0.9868,,
0.0,0.019974309874525847,0.0,-0.0025840133846559647,9.748617146900555,0.0,4,-2.5431724135688283e-05,2.5690125474153724e-05,normal_settle,-0.9867,,
0.0,0.019974050866349343,0.0,-0.0025900817650374103,9.749316196185543,0.0,4,-2.5690125474153724e-05,2.594913365065732e-05,normal_settle,-0.9866,,
0.0,0.01997379125828406,0.0,-0.0025960806528512047,9.750011121862057,0.0,4,-2.594913365065732e-05,2.6208741715941924e-05,normal_settle,-0.9865,,
0.0,0.01997353105723822,0.0,-0.0026020104583900075,9.750701944611974,0.0,4,-2.6208741715941924e-05,2.646894276178008e-05,normal_settle,-0.9863999999999999,,
0.0,0.01997327027007923,0.0,-0.002607871589887996,9.751388685020114,0.0,4,-2.646894276178008e-05,2.6729729920769302e-05,normal_settle,-0.9863,,
0.0,0.01997300890363388,0.0,-0.0026136644535305277,9.752071363574684,0.0,4,-2.6729729920769302e-05,2.699109636612046e-05,normal_settle,-0.9862,,
0.0,0.019972746964688533,0.0,-0.0026193894534637563,9.752750000667714,0.0,4,-2.699109636612046e-05,2.7253035311466944e-05,normal_settle,-0.9861,,
0.0,0.01997248445998935,0.0,-0.0026250469918042054,9.753424616595511,0.0,4,-2.7253035311466944e-05,2.751554001064957e-05,normal_settle,-0.986,,
0.0,0.01997222139624249,0.0,-0.002630637468648298,9.754095231559074,0.0,4,-2.751554001064957e-05,2.777860375751187e-05,normal_settle,-0.9859,,
0.0,0.019971957780114277,0.0,-0.002636161282081846,9.75476186566452,0.0,4,-2.777860375751187e-05,2.804221988572317e-05,normal_settle,-0.9858,,
0.0,0.01997169361823146,0.0,-0.00264161882818949,9.755424538923556,0.0,4,-2.804221988572317e-05,2.830638176853917e-05,normal_settle,-0.9857,,
0.0,0.019971428917181355,0.0,-0.0026470105010641047,9.756083271253855,0.0,4,-2.830638176853917e-05,2.8571082818645843e-05,normal_settle,-0.9856,,
0.0,0.019971163683512073,0.0,-0.0026523366928161516,9.756738082479531,0.0,4,-2.8571082818645843e-05,2.8836316487926977e-05,normal_settle,-0.9855,,
0.0,0.019970897923732713,0.0,-0.0026575977935829978,9.757388992331538,0.0,4,-2.8836316487926977e-05,2.9102076267287225e-05,normal_settle,-0.9854,,
0.0,0.01997063164431356,0.0,-0.0026627941915381877,9.7580360204481,0.0,4,-2.9102076267287225e-05,2.9368355686440473e-05,normal_settle,-0.9853,,
0.0,0.01997036485168627,0.0,-0.0026679262729006757,9.75867918637512,0.0,4,-2.9368355686440473e-05,2.963514831372943e-05,normal_settle,-0.9852,,
0.0,0.019970097552244076,0.0,-0.002672994421944013,9.75931850956663,0.0,4,-2.963514831372943e-05,2.9902447755924405e-05,normal_settle,-0.9851,,
0.0,0.019969829752341975,0.0,-0.002677999021005495,9.759954009385178,0.0,4,-2.9902447755924405e-05,3.0170247658025534e-05,normal_settle,-0.985,,
0.0,0.019969561458296925,0.0,-0.0026829404504952687,9.760585705102264,0.0,4,-3.0170247658025534e-05,3.0438541703075445e-05,normal_settle,-0.9849,,
0.0,0.019969292676388035,0.0,-0.002687819088905394,9.761213615898747,0.0,4,-3.0438541703075445e-05,3.070732361196496e-05,normal_settle,-0.9848,,
0.0,0.01996902341285675,0.0,-0.0026926353128188685,9.761837760865253,0.0,4,-3.070732361196496e-05,3.097658714324922e-05,normal_settle,-0.9847,,
0.0,0.01996875367390706,0.0,-0.002697389496918609,9.762458159002597,0.0,4,-3.097658714324922e-05,3.124632609293951e-05,normal_settle,-0.9846,,
0.0,0.01996848346570566,0.0,-0.0027020820139963915,9.763074829222173,0.0,4,-3.124632609293951e-05,3.1516534294340204e-05,normal_settle,-0.9845,,
0.0,0.019968212794382163,0.0,-0.0027067132349617527,9.76368779034639,0.0,4,-3.1516534294340204e-05,3.178720561783713e-05,normal_settle,-0.9844,,
0.0,0.01996794166602928,0.0,-0.0027112835288508478,9.764297061109048,0.0,4,-3.178720561783713e-05,3.205833397072061e-05,normal_settle,-0.9843,,
0.0,0.019967670086702995,0.0,-0.0027157932628352724,9.764902660155753,0.0,4,-3.205833397072061e-05,3.2329913297005075e-05,normal_settle,-0.9842,,
0.0,0.019967398062422773,0.0,-0.0027202428022308402,9.765504606044324,0.0,4,-3.2329913297005075e-05,3.260193757722782e-05,normal_settle,-0.9841,,
0.0,0.01996712559917172,0.0,-0.0027246325105063215,9.766102917245187,0.0,4,-3.260193757722782e-05,3.2874400828279e-05,normal_settle,-0.984,,
0.0,0.019966852702896793,0.0,-0.0027289627492921454,9.766697612141764,0.0,4,-3.2874400828279e-05,3.314729710320735e-05,normal_settle,-0.9839,,
0.0,0.019966579379508954,0.0,-0.0027332338783890566,9.76728870903089,0.0,4,-3.314729710320735e-05,3.3420620491046715e-05,normal_settle,-0.9838,,
0.0,0.019966305634883375,0.0,-0.0027374462557767376,9.767876226123189,0.0,4,-3.3420620491046715e-05,3.369436511662521e-05,normal_settle,-0.9837,,
0.0,0.019966031474859616,0.0,-0.0027416002376223904,9.768460181543473,0.0,4,-3.369436511662521e-05,3.396852514038484e-05,normal_settle,-0.9836,,
0.0,0.019965756905241785,0.0,-0.002745696178289277,9.769040593331132,0.0,4,-3.396852514038484e-05,3.424309475821494e-05,normal_settle,-0.9835,,
0.0,0.01996548193179875,0.0,-0.0027497344303452236,9.769617479440535,0.0,4,-3.424309475821494e-05,3.4518068201250945e-05,normal_settle,-0.9834,,
0.0,0.019965206560264293,0.0,-0.002753715344571085,9.770190857741387,0.0,4,-3.4518068201250945e-05,3.479343973570789e-05,normal_settle,-0.9833,,
0.0,0.019964930796337297,0.0,-0.002757639269969171,9.770760746019144,0.0,4,-3.479343973570789e-05,3.506920366270344e-05,normal_settle,-0.9832,,
0.0,0.01996465464568192,0.0,-0.002761506553771632,9.771327161975389,0.0,4,-3.506920366270344e-05,3.5345354318080946e-05,normal_settle,-0.9831,,
0.0,0.019964378113927775,0.0,-0.002765317541448811,9.77189012322821,0.0,4,-3.5345354318080946e-05,3.562188607222558e-05,normal_settle,-0.983,,
0.0,0.019964101206670103,0.0,-0.002769072576717553,9.772449647312577,0.0,4,-3.562188607222558e-05,3.589879332989779e-05,normal_settle,-0.9829,,
0.0,0.019963823929469948,0.0,-0.0027727720015494803,9.773005751680728,0.0,4,-3.589879332989779e-05,3.6176070530052895e-05,normal_settle,-0.9828,,
0.0,0.01996354628785433,0.0,-0.0027764161561792252,9.773558453702552,0.0,4,-3.6176070530052895e-05,3.6453712145671086e-05,normal_settle,-0.9827,,
0.0,0.01996326828731642,0.0,-0.0027800053791126314,9.77410777066594,0.0,4,-3.6453712145671086e-05,3.673171268358047e-05,normal_settle,-0.9826,,
0.0,0.019962989933315706,0.0,-0.002783540007134913,9.774653719777184,0.0,4,-3.673171268358047e-05,3.701006668429402e-05,normal_settle,-0.9825,,
0.0,0.019962711231278175,0.0,-0.002787020375318778,9.775196318161349,0.0,4,-3.701006668429402e-05,3.728876872182568e-05,normal_settle,-0.9824,,
0.0,0.01996243218659647,0.0,-0.0027904468170325165,9.775735582862616,0.0,4,-3.728876872182568e-05,3.75678134035308e-05,normal_settle,-0.9823,,
0.0,0.019962152804630075,0.0,-0.002793819663948049,9.77627153084468,0.0,4,-3.75678134035308e-05,3.7847195369925674e-05,normal_settle,-0.9822,,
0.0,0.019961873090705472,0.0,-0.0027971392460489387,9.7768041789911,0.0,4,-3.7847195369925674e-05,3.8126909294528e-05,normal_settle,-0.9821,,
0.0,0.019961593050116307,0.0,-0.002800405891638372,9.77733354410567,0.0,4,-3.8126909294528e-05,3.840694988369378e-05,normal_settle,-0.982,,
0.0,0.019961312688123574,0.0,-0.0028036199273470926,9.777859642912793,0.0,4,-3.840694988369378e-05,3.868731187642652e-05,normal_settle,-0.9819,,
0.0,0.01996103200995576,0.0,-0.0028067816781413113,9.778382492057814,0.0,4,-3.868731187642652e-05,3.8967990044241896e-05,normal_settle,-0.9818,,
0.0,0.019960751020809023,0.0,-0.0028098914673305693,9.778902108107422,0.0,4,-3.8967990044241896e-05,3.9248979190976974e-05,normal_settle,-0.9817,,
0.0,0.019960469725847366,0.0,-0.0028129496165755726,9.779418507549968,0.0,4,-3.9248979190976974e-05,3.953027415263405e-05,normal_settle,-0.9816,,
0.0,0.01996018813020278,0.0,-0.002815956445895988,9.779931706795846,0.0,4,-3.953027415263405e-05,3.981186979722107e-05,normal_settle,-0.9815,,
0.0,0.019959906238975412,0.0,-0.0028189122736782045,9.780441722177839,0.0,4,-3.981186979722107e-05,4.009376102458856e-05,normal_settle,-0.9814,,
0.0,0.01995962405723374,0.0,-0.002821817416683055,9.780948569951493,0.0,4,-4.009376102458856e-05,4.037594276625964e-05,normal_settle,-0.9813,,
0.0,0.019959341590014737,0.0,-0.002824672190053512,9.781452266295435,0.0,4,-4.037594276625964e-05,4.065840998526346e-05,normal_settle,-0.9812,,
0.0,0.019959058842324004,0.0,-0.0028274769073223373,9.781952827311745,0.0,4,-4.065840998526346e-05,4.094115767599646e-05,normal_settle,-0.9811,,
0.0,0.019958775819135962,0.0,-0.0028302318804197053,9.782450269026318,0.0,4,-4.094115767599646e-05,4.122418086403845e-05,normal_settle,-0.981,,
0.0,0.019958492525393993,0.0,-0.0028329374196807873,9.78294460738918,0.0,4,-4.122418086403845e-05,4.150747460600693e-05,normal_settle,-0.9809,,
0.0,0.01995820896601061,0.0,-0.002835593833853302,9.783435858274856,0.0,4,-4.150747460600693e-05,4.179103398939052e-05,normal_settle,-0.9808,,
0.0,0.019957925145867597,0.0,-0.0028382014301050313,9.783924037482706,0.0,4,-4.179103398939052e-05,4.207485413240328e-05,normal_settle,-0.9807,,
0.0,0.019957641069816196,0.0,-0.0028407605140313035,9.78440916073728,0.0,4,-4.207485413240328e-05,4.2358930183804266e-05,normal_settle,-0.9806,,
0.0,0.019957356742677228,0.0,-0.002843271389662439,9.784891243688644,0.0,4,-4.2358930183804266e-05,4.264325732277266e-05,normal_settle,-0.9805,,
0.0,0.019957072169241283,0.0,-0.0028457343594711654,9.785370301912735,0.0,4,-4.264325732277266e-05,4.292783075871692e-05,normal_settle,-0.9804,,
0.0,0.019956787354268844,0.0,-0.0028481497243799977,9.78584635091168,0.0,4,-4.292783075871692e-05,4.321264573115685e-05,normal_settle,-0.9803,,
0.0,0.019956502302490468,0.0,-0.0028505177837685825,9.786319406114151,0.0,4,-4.321264573115685e-05,4.349769750953275e-05,normal_settle,-0.9802,,
0.0,0.01995621701860692,0.0,-0.0028528388354810137,9.78678948287569,0.0,4,-4.349769750953275e-05,4.378298139308054e-05,normal_settle,-0.9801,,
0.0,0.019955931507289335,0.0,-0.0028551131758331083,9.787256596479056,0.0,4,-4.378298139308054e-05,4.406849271066521e-05,normal_settle,-0.98,,
0.0,0.019955645773179372,0.0,-0.002857341099619654,9.787720762134546,0.0,4,-4.406849271066521e-05,4.435422682062817e-05,normal_settle,-0.9799,,
0.0,0.019955359820889362,0.0,-0.0028595229001216224,9.788181994980317,0.0,4,-4.435422682062817e-05,4.4640179110638084e-05,normal_settle,-0.9798,,
0.0,0.019955073655002452,0.0,-0.0028616588691133494,9.788640310082732,0.0,4,-4.4640179110638084e-05,4.492634499754858e-05,normal_settle,-0.9797,,
0.0,0.01995478728007276,0.0,-0.0028637492968696795,9.7890957224367,0.0,4,-4.492634499754858e-05,4.521271992723869e-05,normal_settle,-0.9796,,
0.0,0.019954500700625547,0.0,-0.0028657944721730833,9.789548246965964,0.0,4,-4.521271992723869e-05,4.549929937445324e-05,normal_settle,-0.9795,,
0.0,0.019954213921157316,0.0,-0.002867794682320738,9.789997898523454,0.0,4,-4.549929937445324e-05,4.57860788426849e-05,normal_settle,-0.9794,,
0.0,0.019953926946136,0.0,-0.0028697502131315774,9.790444691891608,0.0,4,-4.57860788426849e-05,4.607305386400071e-05,normal_settle,-0.9793,,
0.0,0.019953639780001104,0.0,-0.0028716613489533083,9.79088864178269,0.0,4,-4.607305386400071e-05,4.6360219998896335e-05,normal_settle,-0.9792,,
0.0,0.01995335242716384,0.0,-0.0028735283726693973,9.791329762839112,0.0,4,-4.6360219998896335e-05,4.6647572836160806e-05,normal_settle,-0.9791,,
0.0,0.019953064892007266,0.0,-0.0028753515657060236,9.791768069633738,0.0,4,-4.6647572836160806e-05,4.693510799273423e-05,normal_settle,-0.979,,
0.0,0.019952777178886463,0.0,-0.0028771312080389986,9.79220357667025,0.0,4,-4.693510799273423e-05,4.7222821113537816e-05,normal_settle,-0.9789,,
0.0,0.019952489292128645,0.0,-0.0028788675782006595,9.79263629838339,0.0,4,-4.7222821113537816e-05,4.751070787135589e-05,normal_settle,-0.9788,,
0.0,0.019952201236033314,0.0,-0.0028805609532867246,9.793066249139349,0.0,4,-4.751070787135589e-05,4.7798763966686725e-05,normal_settle,-0.9787,,
0.0,0.019951913014872417,0.0,-0.0028822116089631217,9.79349344323603,0.0,4,-4.7798763966686725e-05,4.808698512758294e-05,normal_settle,-0.9786,,
0.0,0.01995162463289047,0.0,-0.002883819819472784,9.793917894903377,0.0,4,-4.808698512758294e-05,4.837536710953008e-05,normal_settle,-0.9785,,
0.0,0.019951336094304706,0.0,-0.002885385857642414,9.7943396183037,0.0,4,-4.837536710953008e-05,4.866390569529394e-05,normal_settle,-0.9784,,
0.0,0.01995104740330522,0.0,-0.0028869099948892183,9.794758627531959,0.0,4,-4.866390569529394e-05,4.89525966947818e-05,normal_settle,-0.9783,,
0.0,0.019950758564055097,0.0,-0.0028883925012276094,9.795174936616089,0.0,4,-4.89525966947818e-05,4.9241435944903655e-05,normal_settle,-0.9782,,
0.0,0.019950469580690567,0.0,-0.0028898336452758797,9.795588559517299,0.0,4,-4.9241435944903655e-05,4.9530419309433416e-05,normal_settle,-0.9781,,
0.0,0.01995018045732114,0.0,-0.002891233694262841,9.79599951013039,0.0,4,-4.9530419309433416e-05,4.981954267885974e-05,normal_settle,-0.978,,
