phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,right_Fn_N,right_Ft_N,right_points,right_rho
normal_gate,0.2425,4.879467598202514e-13,-1.010228879377655e-15,-1.792829936158452e-16,-1.010259584321993e-15,3.070494433796839e-20,128,0,-1,12.000054121017454,6.307249201465236e-10,4,2.628008648068689e-10,12.000054121017453,6.307151844219658e-10,4,2.6279680827326514e-10
normal_gate,0.245,4.87944645626015e-13,-7.087552950710686e-16,-1.8135653027072374e-16,-7.088513803710228e-16,9.60852999541597e-20,128,0,-1,12.000054121017453,6.267703483281749e-10,4,2.611531339806294e-10,12.000054121017454,6.267607750325136e-10,4,2.611491451254272e-10
normal_gate,0.2475,4.87943344583408e-13,-4.119938079896171e-16,-1.8267790166844045e-16,-4.119968255444917e-16,3.017554874593445e-21,128,0,-1,12.000054121017456,6.205516207198074e-10,4,2.5856200916333545e-10,12.000054121017454,6.205421881074895e-10,4,2.585580789259287e-10
normal_gate,0.25,4.879427482722132e-13,-1.204293974351627e-16,-1.8326574253383493e-16,-1.205632815803881e-16,1.3388414522538285e-19,128,0,-1,12.000054121017456,6.121747961279573e-10,4,2.550716813250724e-10,12.000054121017456,6.121655445486714e-10,4,2.5506782651775546e-10
normal_gate,0.2525,4.879428566924304e-13,1.6437898568776277e-16,-1.8313699352585228e-16,1.6436504934880247e-16,1.393633896029341e-20,128,0,-1,12.000054121017456,6.017447756095009e-10,4,2.5072585904240923e-10,12.000054121017453,6.017357946457297e-10,4,2.5072211699104824e-10
normal_gate,0.255,4.879437240541684e-13,4.4146616057065286e-16,-1.8231028936933208e-16,4.414871246360974e-16,-2.0964065444543933e-20,128,0,-1,12.000054121017454,5.893732262592905e-10,4,2.455710700616902e-10,12.000054121017453,5.893644883062858e-10,4,2.4556742926435865e-10
normal_gate,0.2575,4.879452961473185e-13,7.108327492533282e-16,-1.807991825914304e-16,7.110197847159938e-16,-1.870354626655902e-19,128,0,-1,12.000054121017453,5.751734463785733e-10,4,2.396545217955258e-10,12.000054121017456,5.751649322121491e-10,4,2.396509742421821e-10
normal_gate,0.26,4.879474645516635e-13,9.710663110613525e-16,-1.7862993121351214e-16,9.712283061125149e-16,-1.6199505116238494e-19,128,0,-1,12.000054121017456,5.592629993951802e-10,4,2.330251987845875e-10,12.000054121017454,5.592548301426791e-10,4,2.330217949447303e-10
normal_gate,0.2625,4.879502292672033e-13,1.221653385210012e-15,-1.7582381693837705e-16,1.2216790079566664e-15,-2.5622746654442585e-20,128,0,-1,12.000054121017453,5.417654860167132e-10,4,2.2573460109144003e-10,12.000054121017454,5.41757622706652e-10,4,2.257313247270245e-10
normal_gate,0.265,4.879536445040467e-13,1.4612411012638639e-15,-1.7240783894121887e-16,1.4612876880759629e-15,-4.658681209898652e-20,128,0,-1,12.000054121017454,5.227969193245398e-10,4,2.1783106728197536e-10,12.000054121017456,5.227894066699852e-10,4,2.17827937023362e-10
normal_gate,0.2675,4.879576560520849e-13,1.6895324682957773e-15,-1.6840963167194176e-16,1.6896206656014101e-15,-8.819730563285402e-20,128,0,-1,12.000054121017454,5.024853915617701e-10,4,2.0936796888344597e-10,12.000054121017454,5.024782527372335e-10,4,2.0936499438663762e-10
normal_gate,0.27,4.879622097012093e-13,1.906010055054098e-15,-1.6385937067929165e-16,1.9060274192295168e-15,-1.7364175418713157e-20,128,0,-1,12.000054121017456,4.809512692715447e-10,4,2.0039545839596847e-10,12.000054121017454,4.809445044069266e-10,4,2.003926397150901e-10
normal_gate,0.2725,4.879672512413114e-13,2.1095372492027295e-15,-1.5878479629229114e-16,2.109532167005046e-15,5.082197683525802e-21,128,0,-1,12.000054121017453,4.5832249655980463e-10,4,1.9096684562325316e-10,12.000054121017456,4.583161738903859e-10,4,1.9096421118954351e-10
normal_gate,0.275,4.879728348824997e-13,2.300243540903483e-15,-1.5322487202651391e-16,2.3002433291452462e-15,2.117582368135751e-22,128,0,-1,12.000054121017453,4.347211915315191e-10,4,1.8113301287955366e-10,12.000054121017456,4.3471527377570917e-10,4,1.8113054715908677e-10
normal_gate,0.2775,4.879789064146656e-13,2.477508478522495e-15,-1.4720754996921936e-16,2.477510384346626e-15,-1.9058241313221758e-21,128,0,-1,12.000054121017454,4.1027329477525277e-10,4,1.7094643517343848e-10,12.000054121017454,4.1026781389701846e-10,4,1.7094415148447382e-10
normal_gate,0.28,4.879853032074832e-13,2.6410315771217266e-15,-1.4076671143829766e-16,2.6410080719574403e-15,2.3505164286306834e-20,128,0,-1,12.000054121017456,3.850992738759922e-10,4,1.6045730710560352e-10,12.000054121017453,3.8509425538113096e-10,4,1.6045521607550875e-10
normal_gate,0.28250000000000003,4.879921336811699e-13,2.790557244509344e-15,-1.3393623775163899e-16,2.79062797176044e-15,-7.072725109573408e-20,128,0,-1,12.000054121017456,3.5932226363787927e-10,4,1.4971693461304705e-10,12.000054121017456,3.5931767015644846e-10,4,1.4971502067108292e-10
normal_gate,0.28500000000000003,4.879993436256169e-13,2.926006706621253e-15,-1.2675339835892252e-16,2.9260448231038794e-15,-3.8116482626443515e-20,128,0,-1,12.000054121017453,3.33059829390678e-10,4,1.3877430302890946e-10,12.000054121017454,3.330557163910224e-10,4,1.3877258928678206e-10
normal_gate,0.28750000000000003,4.880068246206071e-13,3.046800381163294e-15,-1.1924868644624942e-16,3.0468249451187646e-15,-2.456395547037471e-20,128,0,-1,12.000054121017454,3.064298474828721e-10,4,1.2767852727687974e-10,12.000054121017456,3.064262034144159e-10,4,1.276770089218709e-10
normal_gate,0.29,4.88014630876249e-13,3.153051982308637e-15,-1.114661477268769e-16,3.153076758022344e-15,-2.4775713707188285e-20,128,0,-1,12.000054121017456,2.795493295329013e-10,4,1.1647836197808705e-10,12.000054121017453,2.7954614924693156e-10,4,1.164770368649094e-10
normal_gate,0.2925,4.880226539723254e-13,3.2444498019326912e-15,-1.0343966351869516e-16,3.244475001162872e-15,-2.5199230180815435e-20,128,0,-1,12.000054121017454,2.525272061109105e-10,4,1.0521919466539011e-10,12.000054121017453,2.525244857238886e-10,4,1.052180611759098e-10
normal_gate,0.295,4.880308939088362e-13,3.3212058100305078e-15,-9.520989140317238e-17,3.3212365149748457e-15,-3.070494433796839e-20,128,0,-1,12.000054121017456,2.2547346272687356e-10,4,9.39468524279273e-11,12.000054121017454,2.254712166337412e-10,4,9.394591656000965e-11
normal_gate,0.2975,4.88039296475673e-13,3.3833428764916624e-15,-8.681410082998775e-17,3.383361299458265e-15,-1.8422966602781032e-20,128,0,-1,12.000054121017454,1.984888446883457e-10,4,8.270331228786004e-11,12.000054121017454,1.9848706608853943e-10,4,8.270257120794976e-11
normal_gate,0.3,4.88047807462727e-13,3.430931516809014e-15,-7.828278498524244e-17,3.4309035647217545e-15,2.795208725939191e-20,128,0,-1,12.000054121017456,1.7167870909171887e-10,4,7.153247283736526e-11,12.000054121017454,1.7167738464322023e-10,4,7.153192098631307e-11
normal_gate,0.3025,4.880564810801069e-13,3.4641781952634556e-15,-6.965321331861563e-17,3.4641343613084352e-15,4.383395502041004e-20,128,0,-1,12.000054121017456,1.4513929579129994e-10,4,6.04744338348842e-11,12.000054121017454,1.451384368561946e-10,4,6.047407594687108e-11
normal_gate,0.305,4.880651546974868e-13,3.483256341850938e-15,-6.095926714799749e-17,3.4832434245984922e-15,1.291725244562808e-20,128,0,-1,12.000054121017456,1.1896175167812931e-10,4,4.956717298040104e-11,12.000054121017456,1.1896132859635414e-10,4,4.95669966971231e-11
normal_gate,0.3075,4.880738283148667e-13,3.4885816379903256e-15,-5.224160405485623e-17,3.4885831202979833e-15,-1.4823076576950256e-21,128,0,-1,12.000054121017453,9.323087474607401e-11,4,3.884602261200852e-11,12.000054121017454,9.323089878051224e-11,4,3.884603262631261e-11
normal_gate,0.31,4.880825019322466e-13,3.4803738887314315e-15,-4.3527329093503986e-17,3.4803973938957178e-15,-2.3505164286306834e-20,128,0,-1,12.000054121017453,6.803216371781494e-11,4,2.834660703682171e-11,12.000054121017456,6.803261074914179e-11,4,2.8346793299034497e-11
normal_gate,0.3125,4.880911755496264e-13,3.459003670988679e-15,-3.485371171361995e-17,3.458997953516285e-15,5.717472393966527e-21,128,0,-1,12.000054121017454,4.3445559411907e-11,4,1.810223477901421e-11,12.000054121017456,4.344642871723451e-11,4,1.8102596987933746e-11
normal_gate,0.315,4.880998491670063e-13,3.4247890456337625e-15,-2.6261409496672328e-17,3.4247913749743675e-15,-2.329340604949326e-21,128,0,-1,12.000054121017454,1.954152704752007e-11,4,8.142266214155703e-12,12.000054121017456,1.9542797278155295e-11,4,8.142795474533371e-12
normal_gate,0.3175,4.881083059439517e-13,3.3782325149626403e-15,-1.7767363101606204e-17,3.378229550347325e-15,2.964615315390051e-21,128,0,-1,12.000054121017456,3.6115554752138846e-12,4,1.5048079945274736e-12,12.000054121017453,3.609895396736794e-12,4,1.5041162982816281e-12
normal_gate,0.32,4.881167085107885e-13,3.3197830064373574e-15,-9.405453846311751e-18,3.3197796183055683e-15,3.3881317890172014e-21,128,0,-1,12.000054121017456,2.5951710115352498e-11,4,1.0813163779778068e-11,12.000054121017454,2.5949677804229962e-11,4,1.0812316987296117e-11
normal_gate,0.3225,4.881248400270821e-13,3.2499402694967936e-15,-1.2061749168901237e-18,3.2499366696067677e-15,3.5998900258307764e-21,128,0,-1,12.000054121017454,4.7419622728141565e-11,4,1.9758087026077915e-11,12.000054121017454,4.741723101812728e-11,4,1.9757090484733117e-11
normal_gate,0.325,4.881328631231585e-13,3.1692546637984275e-15,6.799980500557523e-18,3.169231370392378e-15,2.329340604949326e-20,128,0,-1,12.000054121017456,6.796428818693516e-11,4,2.8318325693173054e-11,12.000054121017453,6.796155845027644e-11,4,2.8317188308028293e-11
normal_gate,0.3275,4.881406693788004e-13,3.0782888309774728e-15,1.4585907351719052e-17,3.0782939131751563e-15,-5.082197683525802e-21,128,0,-1,12.000054121017454,8.754036333629158e-11,4,3.6474986884838e-11,12.000054121017454,8.753731272343288e-11,4,3.6473715801879565e-11
normal_gate,0.33,4.881482045838992e-13,2.9777432672813088e-15,2.2134664977649376e-17,2.977761266731438e-15,-1.7999450129153882e-20,128,0,-1,12.000054121017456,1.0610404477122564e-10,4,4.4209819264644004e-11,12.000054121017454,1.0610069497918079e-10,4,4.4208423524253556e-11
normal_gate,0.3325,4.881554687384548e-13,2.8680165017116186e-15,2.941914832403636e-17,2.8680129018215927e-15,3.5998900258307764e-21,128,0,-1,12.000054121017454,1.2362191674882573e-10,4,5.150889966917254e-11,12.000054121017456,1.2361828164566944e-10,4,5.150738504968848e-11
normal_gate,0.335,4.881624618424674e-13,2.749888016338113e-15,3.64190286001459e-17,2.749861970074985e-15,2.6046263128069735e-20,128,0,-1,12.000054121017453,1.4006102179605732e-10,4,5.835849587992604e-11,12.000054121017453,1.400571283077657e-10,4,5.835687360045448e-11
normal_gate,0.3375,4.881691296858282e-13,2.6239761452122876e-15,4.310720075166585e-17,2.623986097849418e-15,-9.952637130238029e-21,128,0,-1,12.000054121017454,1.5539527655857515e-10,4,6.474773988160962e-11,12.000054121017454,1.5539114126802435e-10,4,6.474601685165113e-11
normal_gate,0.34,4.881754722685372e-13,2.490933527220002e-15,4.9473500383229174e-17,2.490900281176822e-15,3.324604317973129e-20,128,0,-1,12.000054121017456,1.6960576404967616e-10,4,7.066874963197902e-11,12.000054121017456,1.696014115274143e-10,4,7.066693608921583e-11
normal_gate,0.3425,4.881814895905945e-13,2.351471246520476e-15,5.5490822440523724e-17,2.351417671686562e-15,5.3574833913834496e-20,128,0,-1,12.000054121017454,1.8267785353169808e-10,4,7.611542901783565e-11,12.000054121017454,1.8267330364957064e-10,4,7.6113533242166e-11
normal_gate,0.34500000000000003,4.881871274418914e-13,2.2063550208980274e-15,6.115239065997147e-17,2.2063514210080015e-15,3.5998900258307764e-21,128,0,-1,12.000054121017453,1.9459789651222635e-10,4,8.108209119298826e-11,12.000054121017456,1.9459318195737547e-10,4,8.108012680399327e-11
normal_gate,0.34750000000000003,4.881924400325366e-13,2.0561025992416656e-15,6.644126438262732e-17,2.0560809999015106e-15,2.159934015498466e-20,128,0,-1,12.000054121017454,2.0536137976899898e-10,4,8.556685565664219e-11,12.000054121017454,2.0535650857031296e-10,4,8.556482599967694e-11
normal_gate,0.35000000000000003,4.881973731524214e-13,1.9016112012007697e-15,7.135066734491324e-17,1.9016364004309505e-15,-2.5199230180815435e-20,128,0,-1,12.000054121017453,2.1496768850326908e-10,4,8.956946624380829e-11,12.000054121017454,2.149626891854477e-10,4,8.956738320411072e-11
normal_gate,0.3525,4.882018725914372e-13,1.743514725057241e-15,7.586704701967317e-17,1.743559723682564e-15,-4.4998625322884706e-20,128,0,-1,12.000054121017456,2.2342067006791086e-10,4,9.309152601095417e-11,12.000054121017456,2.2341556643881864e-10,4,9.308939950842312e-11
normal_gate,0.355,4.882059925596927e-13,1.5825767710130295e-15,7.998362714332907e-17,1.5825557010684665e-15,2.106994456295072e-20,128,0,-1,12.000054121017453,2.307271535004788e-10,4,9.613588037756118e-11,12.000054121017453,2.3072196525596982e-10,4,9.613371861876549e-11
normal_gate,0.3575,4.882096788470791e-13,1.4193313933413788e-15,8.369363145230291e-17,1.4193290640007739e-15,2.329340604949326e-21,128,0,-1,12.000054121017456,2.3689751016285956e-10,4,9.870685072492556e-11,12.000054121017453,2.36892253718391e-10,4,9.870466054960821e-11
normal_gate,0.36,4.882129856637052e-13,1.254549286145172e-15,8.699705994659468e-17,1.2545845438916015e-15,-3.525774642946025e-20,128,0,-1,12.000054121017456,2.419470912643301e-10,4,1.008108333613982e-10,12.000054121017454,2.4194180061555266e-10,4,1.0080862893434975e-10
normal_gate,0.3625,4.882158587994623e-13,1.0889833558353997e-15,8.988713636262635e-17,1.0889726620444407e-15,1.0693790959085542e-20,128,0,-1,12.000054121017456,2.4589937815624634e-10,4,1.0245761213925139e-10,12.000054121017454,2.4589407656770286e-10,4,1.0245540315398765e-10
normal_gate,0.365,4.88218352464459e-13,9.229890386125536e-16,9.23587785027144e-17,9.2298130943691e-16,7.72917564369549e-21,128,0,-1,12.000054121017456,2.487724963619995e-10,4,1.0365473932583676e-10,12.000054121017454,2.4876718808685775e-10,4,1.0365252755450297e-10
normal_gate,0.3675,4.882204124485867e-13,7.573902328365161e-16,9.441876263043686e-17,7.573694275897491e-16,2.0805246766933752e-20,128,0,-1,12.000054121017454,2.505940931311919e-10,4,1.0441373455653407e-10,12.000054121017454,2.5058879908567507e-10,4,1.0441152871418394e-10
normal_gate,0.37,4.882220929619541e-13,6.914043545421563e-16,9.616195643588621e-17,6.913957253940062e-16,8.629148150153185e-21,128,0,-1,12.000054121017456,2.510358332213269e-10,4,1.0459779209730856e-10,12.000054121017454,2.5103056028092426e-10,4,1.0459559504871633e-10
normal_gate,0.3725,4.882237192652128e-13,6.914043545421563e-16,9.788990364828498e-17,6.913957253940062e-16,8.629148150153185e-21,128,0,-1,12.000054121017456,2.510358332213269e-10,4,1.0459779209730856e-10,12.000054121017454,2.5103056028092426e-10,4,1.0459559504871633e-10
normal_gate,0.375,4.882252913583629e-13,5.896734211758691e-16,9.951620690701324e-17,5.896433515062416e-16,3.006966962752766e-20,128,0,-1,12.000054121017453,2.5008812642950353e-10,4,1.0420291604830663e-10,12.000054121017453,2.5008269981612345e-10,4,1.0420065496959591e-10
normal_gate,0.3775,4.882265381908613e-13,4.2143692833230206e-16,1.0073847544990119e-16,4.2142938444511557e-16,7.543887186483612e-21,128,0,-1,12.000054121017456,2.480299278472738e-10,4,1.0334533717346432e-10,12.000054121017454,2.480245798168731e-10,4,1.0334310883751401e-10
normal_gate,0.38,4.882273513424906e-13,2.557465371188426e-16,1.0154315674979278e-16,2.557632924893305e-16,-1.675537048787413e-20,128,0,-1,12.000054121017453,2.4509360662113267e-10,4,1.0212187551382135e-10,12.000054121017454,2.450883327099103e-10,4,1.0211967806072272e-10
normal_gate,0.3825,4.88227730813251e-13,9.311327971792607e-17,1.0193702707026603e-16,9.307875650788056e-17,3.4523210045513163e-20,128,0,-1,12.000054121017453,2.413207654363943e-10,4,1.005498654434124e-10,12.000054121017456,2.41315603993126e-10,4,1.0054771485174995e-10
normal_gate,0.385,4.88227730813251e-13,-6.611817425280901e-17,1.0192855674079349e-16,-6.613633252161577e-17,1.8158268806764064e-20,128,0,-1,12.000054121017453,2.367530104567541e-10,4,9.86466427855912e-11,12.000054121017454,2.367479623870889e-10,4,9.864453943271701e-11
normal_gate,0.3875,4.882273513424906e-13,-2.2133817944702122e-16,1.0152918070616308e-16,-2.2139408362154e-16,5.590417451878382e-20,128,0,-1,12.000054121017454,2.314381358396778e-10,4,9.643212168282068e-11,12.000054121017454,2.3143322785646266e-10,4,9.643007669903741e-11
normal_gate,0.39,4.882265924009699e-13,-3.7201763805769716e-16,1.0074842808703143e-16,-3.7204397548840085e-16,2.63374307036884e-20,128,0,-1,12.000054121017454,2.2542368299996572e-10,4,9.392611096859477e-11,12.000054121017456,2.2541892201299048e-10,4,9.392412723296858e-11
normal_gate,0.3925,4.882253997785801e-13,-5.175475598655406e-16,9.959900437760735e-17,-5.175439070359555e-16,-3.65282958503417e-21,128,0,-1,12.000054121017454,2.1875338497099776e-10,4,9.114683265797228e-11,12.000054121017456,2.1874880270658043e-10,4,9.11449233897427e-11
normal_gate,0.395,4.882238818955387e-13,-6.576440564843233e-16,9.809390623967526e-17,-6.57677037829707e-16,3.298134538371432e-20,128,0,-1,12.000054121017453,2.1147651595066636e-10,4,8.8114817574146e-11,12.000054121017456,2.1147211012039424e-10,4,8.8112981819812e-11
normal_gate,0.3975,4.882220387518454e-13,-7.919608767270755e-16,9.624687148884845e-17,-7.92009687000661e-16,4.881027358552906e-20,128,0,-1,12.000054121017453,2.0364243700483754e-10,4,8.485063273513437e-11,12.000054121017456,2.0363822857949367e-10,4,8.484887923248286e-11
normal_gate,0.4,4.882198703475005e-13,-9.19967248573224e-16,9.40731731879571e-17,-9.199455433539505e-16,-2.1705219273391446e-20,128,0,-1,12.000054121017454,1.9529868507210846e-10,4,8.137408510935514e-11,12.000054121017454,1.9529468532317827e-10,4,8.137241855481719e-11
normal_gate,0.4025,4.882173766825038e-13,-1.04136136359575e-15,9.159009610308112e-17,-1.0413219765637027e-15,-3.9387032047324966e-20,128,0,-1,12.000054121017454,1.8649615714462534e-10,4,7.770638168122394e-11,12.000054121017456,1.8649236744878547e-10,4,7.770480264841223e-11
normal_gate,0.405,4.882146119669639e-13,-1.1557446927929708e-15,8.881394561845515e-17,-1.1557053057609235e-15,-3.9387032047324966e-20,128,0,-1,12.000054121017453,1.772837198700983e-10,4,7.386788346212345e-11,12.000054121017456,1.772801636997783e-10,4,7.386640173117283e-11
normal_gate,0.40750000000000003,4.88211576200881e-13,-1.2629915576513372e-15,8.576208590949791e-17,-1.2629871107283641e-15,-4.446922973085077e-21,128,0,-1,12.000054121017453,1.6771218701634825e-10,4,6.987976275982344e-11,12.000054121017454,1.6770885088323645e-10,4,6.987837271062942e-11
normal_gate,0.41000000000000003,4.882082693842549e-13,-1.362805390760192e-15,8.245442225046987e-17,-1.3627879207056548e-15,-1.7470054537119944e-20,128,0,-1,12.000054121017456,1.578310201855995e-10,4,6.57626284823028e-11,12.000054121017454,1.5782792592635013e-10,4,6.576133921343026e-11
normal_gate,0.41250000000000003,4.882047457271943e-13,-1.4551024417368752e-15,7.89062012344216e-17,-1.4551077356927955e-15,5.293955920339377e-21,128,0,-1,12.000054121017456,1.4768302012250169e-10,4,6.153431419273466e-11,12.000054121017454,1.47680177239262e-10,4,6.153312966339378e-11
normal_gate,0.41500000000000004,4.882009510195906e-13,-1.539496463557439e-15,7.513859868503447e-17,-1.539512874820792e-15,1.641126335305207e-20,128,0,-1,12.000054121017454,1.373248787779688e-10,4,5.7218441430798043e-11,12.000054121017453,1.3732229552302647e-10,4,5.721736507942652e-11
normal_gate,0.4175,4.88196993681661e-13,-1.6161261578669962e-15,7.11736374589371e-17,-1.616138863361205e-15,1.2705494208814505e-20,128,0,-1,12.000054121017453,1.2679891808142063e-10,4,5.2832644254220114e-11,12.000054121017454,1.2679659112098855e-10,4,5.283167469174621e-11
normal_gate,0.42,4.881928737134056e-13,-1.6846372531353578e-15,6.70291052480218e-17,-1.6846333356079768e-15,-3.917527381051139e-21,128,0,-1,12.000054121017453,1.1614901107396672e-10,4,4.839520301435055e-11,12.000054121017454,1.1614693446192766e-10,4,4.839433776323662e-11
normal_gate,0.4225,4.881885369047156e-13,-1.7449702452979792e-15,6.272448381007545e-17,-1.7449691865067951e-15,-1.0587911840678754e-21,128,0,-1,12.000054121017453,1.0542456813738776e-10,4,4.392670527741298e-11,12.000054121017454,1.0542275626023713e-10,4,4.392595033200508e-11
normal_gate,0.425,4.881841458859171e-13,-1.797145145508239e-15,5.828433710056841e-17,-1.79714641605766e-15,1.2705494208814505e-21,128,0,-1,12.000054121017454,9.466681140550305e-11,4,3.944432685503441e-11,12.000054121017453,9.466525646207796e-11,4,3.944367896486268e-11
normal_gate,0.4275,4.88179538026684e-13,-1.8411878941501474e-15,5.372560577844576e-17,-1.8411921293148836e-15,4.235164736271502e-21,128,0,-1,12.000054121017456,8.391832416609588e-11,4,3.4965810703768995e-11,12.000054121017456,8.391702922007367e-11,4,3.496527114535986e-11
normal_gate,0.43,4.881749301674509e-13,-1.877105055729045e-15,4.906692456854711e-17,-1.877106326278466e-15,1.2705494208814505e-21,128,0,-1,12.000054121017454,7.322033874267083e-11,4,3.050833688092677e-11,12.000054121017453,7.321930374362967e-11,4,3.050790563327126e-11
normal_gate,0.4325,4.881702138880006e-13,-1.904935382002269e-15,4.4328622261606554e-17,-1.9049296645298752e-15,-5.717472393966527e-21,128,0,-1,12.000054121017453,6.26117647287633e-11,4,2.6088117644028846e-11,12.000054121017453,6.261098283542832e-11,4,2.60877918566086e-11
normal_gate,0.435,4.881653349782245e-13,-1.924753411869178e-15,3.9534415780147214e-17,-1.924757011759204e-15,3.5998900258307764e-21,128,0,-1,12.000054121017454,5.212983184311997e-11,4,2.172066530592447e-11,12.000054121017453,5.212930862042701e-11,4,2.1720447297452313e-11
normal_gate,0.4375,4.881604560684483e-13,-1.936716693457961e-15,3.4702939849008685e-17,-1.9367103407108566e-15,-6.3527471044072525e-21,128,0,-1,12.000054121017454,4.1810453172845204e-11,4,1.7420943585419512e-11,12.000054121017456,4.181017787865269e-11,4,1.7420828880023294e-11
normal_gate,0.44,4.881555771586721e-13,-1.940940846765918e-15,2.985282919303056e-17,-1.940952281710706e-15,1.1434944787933055e-20,128,0,-1,12.000054121017456,3.168891407245449e-11,4,1.3203654647254067e-11,12.000054121017454,3.168888502391413e-11,4,1.3203642543750172e-11
normal_gate,0.4425,4.881506982488959e-13,-1.937596972448395e-15,2.500102447115793e-17,-1.937598031239579e-15,1.0587911840678754e-21,128,0,-1,12.000054121017454,2.179512469754372e-11,4,9.081261000052791e-12,12.000054121017454,2.1795336679979717e-11,4,9.081349325669433e-12
normal_gate,0.445,4.881458193391197e-13,-1.926861465116657e-15,2.0171242605913908e-17,-1.9268610416001836e-15,-4.235164736271502e-22,128,0,-1,12.000054121017453,1.2157386235903778e-11,4,5.065554752211811e-12,12.000054121017456,1.215783202346477e-11,4,5.065740496191169e-12
normal_gate,0.4475,4.881409404293435e-13,-1.9089664117982524e-15,1.5377036124454568e-17,-1.908965776523542e-15,-6.352747104407253e-22,128,0,-1,12.000054121017454,2.8099063139503537e-12,4,1.170789017121578e-12,12.000054121017454,2.8105779567737953e-12,4,1.1710688670358652e-12
normal_gate,0.45,4.881362241498932e-13,-1.8841479229272278e-15,1.0640427883408521e-17,-1.8841468641360437e-15,-1.0587911840678754e-21,128,0,-1,12.000054121017453,6.2275961494259965e-12,4,2.5948200260691718e-12,12.000054121017454,6.226706681430571e-12,4,2.594449416075893e-12
normal_gate,0.4525,4.881316162906602e-13,-1.852672178607258e-15,5.976664475826343e-18,-1.852667731684285e-15,-4.446922973085077e-21,128,0,-1,12.000054121017454,1.492998957981419e-11,4,6.220800935249578e-12,12.000054121017454,1.4928891340540668e-11,4,6.220343337616082e-12
normal_gate,0.455,4.881270084314271e-13,-1.814816158612095e-15,1.4009924947586128e-18,-1.8148189114691737e-15,2.752857078576476e-21,128,0,-1,12.000054121017453,2.3272687606786162e-11,4,9.696909435610499e-12,12.000054121017454,2.327138745028038e-11,4,9.696367706176334e-12
normal_gate,0.4575,4.881225089924113e-13,-1.7708882888136583e-15,-3.071341466744093e-18,-1.7708883946927767e-15,1.0587911840678754e-22,128,0,-1,12.000054121017454,3.123892914887918e-11,4,1.301616177470644e-11,12.000054121017453,3.1237439950650995e-11,4,1.301554127824319e-11
normal_gate,0.46,4.881181721837213e-13,-1.7211835484358287e-15,-7.425090815631197e-18,-1.7211845013478944e-15,9.529120656610879e-22,128,0,-1,12.000054121017453,3.8809957012605316e-11,4,1.6170742490499168e-11,12.000054121017454,3.880828925408032e-11,4,1.6170047594247792e-11
normal_gate,0.4625,4.881139437952486e-13,-1.6660629852723735e-15,-1.164670302474663e-17,-1.6660528208770065e-15,-1.0164395367051604e-20,128,0,-1,12.000054121017454,4.597055727039059e-11,4,1.9154312475089428e-11,12.000054121017454,4.596872067392131e-11,4,1.915354723001188e-11
normal_gate,0.465,4.881098780371018e-13,-1.6058315311843043e-15,-1.5720931501039814e-17,-1.6058253901954367e-15,-6.1409888675936775e-21,128,0,-1,12.000054121017453,5.270862818747473e-11,4,2.1961829361735288e-11,12.000054121017456,5.270663044558501e-11,4,2.1960996973035377e-11
normal_gate,0.4675,4.881059749092809e-13,-1.5408522456686379e-15,-1.9639305915038208e-17,-1.5408545750092428e-15,2.329340604949326e-21,128,0,-1,12.000054121017456,5.901299916388216e-11,4,2.4588638754771963e-11,12.000054121017454,5.901085742609e-11,4,2.4587746368049965e-11
normal_gate,0.47000000000000003,4.881021802016772e-13,-1.4715112698702039e-15,-2.3386579673691232e-17,-1.4714927410244827e-15,-1.852884572118782e-20,128,0,-1,12.000054121017454,6.487424376167695e-11,4,2.7030812989440258e-11,12.000054121017454,6.487196653115764e-11,4,2.7029864147669903e-11
normal_gate,0.47250000000000003,4.880986565446166e-13,-1.3981520756491139e-15,-2.6954282447526345e-17,-1.3981600165829944e-15,7.940933880509066e-21,128,0,-1,12.000054121017454,7.028251582662843e-11,4,2.9284249519980226e-11,12.000054121017456,7.028011480198981e-11,4,2.9283249097559455e-11
normal_gate,0.47500000000000003,4.880952955178819e-13,-1.3211853681056678e-15,-3.0333943907071004e-17,-1.3211816623365236e-15,-3.705769144237564e-21,128,0,-1,12.000054121017453,7.523556407102753e-11,4,3.134801031407702e-11,12.000054121017454,7.523305370036119e-11,4,3.134696433101685e-11
normal_gate,0.47750000000000004,4.880920971214731e-13,-1.2409284669577308e-15,-3.3517093722852664e-17,-1.2409235965182841e-15,-4.870439446712227e-21,128,0,-1,12.000054121017454,7.972930386153807e-11,4,3.322039344884972e-11,12.000054121017454,7.972669027888249e-11,4,3.321930446098799e-11
normal_gate,0.48,4.880891155654987e-13,-1.157831146700295e-15,-3.6493567499504276e-17,-1.1578194999972702e-15,-1.164670302474663e-20,128,0,-1,12.000054121017453,8.376537042296458e-11,4,3.4902080264893976e-11,12.000054121017456,8.376267818395542e-11,4,3.490095850369939e-11
normal_gate,0.4825,4.880863508499589e-13,-1.0722555139183114e-15,-3.925997710523682e-17,-1.0722488435338517e-15,-6.670384459627615e-21,128,0,-1,12.000054121017454,8.733830224669572e-11,4,3.639079514388495e-11,12.000054121017454,8.733553288217195e-11,4,3.6389641247204215e-11
